serial_id,weakest,second,third
1,0.00023808996203169934,-0.0012491306097312826,9.3291497123650633e-05
2,-0.021396209032453737,0.99756724434376154,-0.066309739890991662
3,-2.0320663000260052e-05,-0.00086926158308861664,-0.0009462459405705305
4,-0.00031816215793269712,0.00061422026730282729,0.0017411095492645503
5,0.00030478136229597025,-0.001036051928353311,-0.0016424158557527479
6,-0.0032498564750419985,0.066251428644582375,0.99779317090119779
7,-0.00031664240169808805,0.00055364428056921895,-0.00020994282827861721
8,0.00030352178211629676,-0.00098584871855328209,-2.5618286451814631e-05
9,-2.5057636356677281e-05,0.00036595454086542291,0.00042836594397303033
10,0.99976526500216334,0.021566002777754827,0.0018262231491372903
11,-0.00064705929594781417,0.00024702056707408488,0.00071228194710661161
12,0.00043891569788917669,-9.3618647144946989e-05,-0.0010501215667702989
