state_id,component,mode,atom_index,seed,qualified,selected,minimum,maximum,mean,underflow_count,below_0_1,effective_n,owner,alpha,variance,scale_equation,denominator,denominator_margin,linear_weight_share
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.0004480701815221734,0.9999445972577027,0.6700154033401456,0,23,161.0067058146286,53,1.0,5.233006610194666e-07,-7.167627602555626e-11,63.29240254937446,0.3164620127468723,1.4939580227752503e-05
failed-only-recovery-14,0,joint,,checkpoint,False,True,5.154275042e-314,0.9999632226592291,0.5253270896955445,0,70,118.9850932649073,54,1.0,1.81329804567579e-08,1.8272883206549295e-11,34.35473982045417,0.17177369910227086,0.0018159610922976273
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.4954115909295789,0.9999996618179539,0.9036220270801104,0,0,193.70533728819183,55,0.2,9.999760455063754e-06,-9.224925187537113e-13,150.29537444351277,0.7514768722175639,3.018575085838617e-09
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.47314621750158564,0.999999997794018,0.9022465332830578,0,0,193.2509111239608,56,0.2,4.332685832655298e-06,-1.790437123830043e-12,150.0202756841023,0.7501013784205115,7.563033665849073e-09
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.0,1.0,1.0,0,0,200.0,57,0.0,0.0001708923874775163,2.3127055825966636e-14,200.0,1.0,6.190386341052063e-11
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.6333780171632639,0.9999997998678849,0.9125454525473233,0,0,196.93848118393294,58,0.2,2.5995251537605243e-05,-1.308663259899559e-10,152.08005953695553,0.7604002976847777,1.065797774856523e-09
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.0,0.9999749227225627,0.5643200290261959,14,61,129.41355969431734,59,0.8999999999999999,4.072318537572698e-09,1.47173072557031e-09,44.13467684744859,0.22067338423724295,0.0072655428982830875
failed-only-recovery-14,0,joint,,checkpoint,False,True,2.2703992004951032e-13,0.9999945463188614,0.6674194958774031,0,21,158.43721626280524,60,0.8999999999999999,1.5847041702817416e-07,-2.4714769237225913e-09,64.75457021768999,0.32377285108844994,4.250961081658646e-05
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.0,1.0,1.0,0,0,200.0,61,0.0,4.771106940979001e-05,-3.959294003763603e-13,200.0,1.0,2.217283985283118e-10
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.575419645805207,0.9999978793772518,0.9527431307706087,0,0,198.92596802878083,62,0.1,1.0103141224924684e-06,-5.581191793902808e-10,173.21294271329285,0.8660647135664642,1.996276729936261e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.08485454697686035,0.9999992723279659,0.8630603389410257,0,1,190.17269532243,63,0.30000000000000004,1.1895348825019744e-07,9.834359103333478e-11,132.1324668971114,0.6606623344855571,8.279693181600642e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.6572335995988627,0.9999999425211751,0.9158725927435293,0,0,198.29511830132728,64,0.2,2.181399169642146e-07,-5.1191198383307166e-11,152.74548757619664,0.7637274378809832,2.0560332594613372e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.0,1.0,1.0,0,0,200.0,65,0.0,4.212655918347833e-07,-4.191813562925972e-14,200.0,1.0,2.5112183898595802e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.27813603377060875,0.9999995902792256,0.8251671056926813,0,0,184.1224322761261,66,0.4,1.9774594117750653e-05,-9.77080541948858e-10,116.73889229690673,0.5836944614845336,3.7337509535159376e-09
failed-only-recovery-14,0,joint,,checkpoint,False,True,5.557279429119699e-77,0.9999766802527448,0.5360252003696034,0,72,121.9476715448555,67,0.7999999999999999,1.938344539239813e-06,9.353469500648085e-10,40.95117407392692,0.2047558703696346,4.866568848157039e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.056765356916625e-34,0.9999995715791172,0.7033822491361402,0,36,157.6450207511612,68,0.4,1.3527538008315681e-06,-2.4894331184536963e-09,92.3819209855985,0.4619096049279925,7.95538902729204e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.0,1.0,1.0,0,0,200.0,69,0.0,0.0003170853754445415,-4.099121042600018e-13,200.0,1.0,3.336293576288321e-11
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.4650579082738967,0.9999988525684493,0.9120931974006956,0,0,196.8839525719478,70,0.2,9.015657860191479e-07,2.0732198469903568e-10,151.98960850762978,0.759948042538149,4.298785575110966e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.8817191623905057,0.9999205971405263,0.9549364053076438,0,0,199.74208701171526,71,0.1,7.931456224215352e-07,5.0453429583009316e-11,173.6515976206998,0.868257988103499,2.5797524600610702e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.5283588567366871,0.999999984757682,0.9064922784258291,0,0,194.69943668268888,72,0.2,0.00010672015695160141,2.1856563900144168e-11,150.86942471265658,0.7543471235632829,2.239219867752288e-10
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.08340673143967217,0.9999921516190022,0.8375952376432296,0,2,189.58193370095566,73,0.4,9.905159705641906e-07,-1.0336025411035586e-08,119.2245186870164,0.596122593435082,1.3769968728710486e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.06684657299406821,0.9999996864055803,0.7830196319062921,0,3,182.84892369015574,74,0.6,3.625254284499668e-07,-3.9258524196185996e-10,97.31122025310123,0.48655610126550614,1.8019350272339107e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.35593246006249923,0.9999999653032173,0.8754125224210481,0,0,193.96832936776477,75,0.30000000000000004,2.060657805929786e-07,-2.1843003148462436e-08,134.6029035931159,0.6730145179655795,4.4643973096371247e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.6436545935843776e-46,0.999999999905479,0.7233130793275646,0,20,166.89255102970316,76,0.6,1.9358370773843195e-06,2.165363666282041e-09,85.36990973735578,0.42684954868677893,1.885833589702852e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.4333120844049218,0.9999999557059315,0.8664118973594844,0,0,190.35767389951053,77,0.30000000000000004,0.00032730269465757876,2.0374502861120258e-10,132.8027785808033,0.6640138929040166,9.208507214557982e-11
failed-only-recovery-14,0,joint,,checkpoint,False,True,6.143768155311726e-07,0.9996357457179162,0.6285136874373326,0,34,149.1183647124857,78,1.0,2.8802359770596083e-08,2.2308027092243776e-09,54.99205936881175,0.27496029684405876,0.001085308405290813
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.015185724596746558,0.9999753948101849,0.7547266442317622,0,11,179.60011925079132,79,0.7,1.1301827349266789e-06,-1.702810635611644e-08,87.78350623539254,0.4389175311769627,7.613168086400458e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.7506514881801657,0.9999994157090881,0.9538204015993932,0,0,199.29780504347687,80,0.1,2.1813595978227327e-06,-1.0417349934522581e-09,173.42839687904976,0.8671419843952488,8.906911603962963e-09
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.039239837169399494,0.9999434699398403,0.6986514906336236,0,12,170.51176449246017,81,1.0,1.2871379871475182e-06,1.1595705617928331e-08,69.01962000806995,0.34509810004034974,4.038345397117298e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.11025120720080853,0.9999998921086714,0.8170868910706273,0,0,188.5135728315242,82,0.5,9.306354309166286e-07,2.1567302999070392e-08,108.98427281894362,0.5449213640947181,2.8332214925519534e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.4885434789474892e-128,0.9999879374851189,0.5987256411882708,0,49,138.96316950853068,83,0.8999999999999999,1.4199207584496986e-08,-2.2624006202958832e-07,51.01579927986364,0.2550789963993182,0.0012602538478546628
failed-only-recovery-14,0,joint,,checkpoint,False,True,5.594596638347147e-26,0.9999490185598452,0.7935210635970199,0,9,182.58383862513165,84,0.5,2.7112856309431844e-07,-3.524315239644693e-08,104.27110732422219,0.5213555366211109,1.2855119912603944e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.0005642172497125118,0.9999992343176405,0.7985174159037706,0,8,184.68928046662566,85,0.5,1.7474067492783103e-06,1.7963963649947345e-08,105.27037778557249,0.5263518889278624,1.2597334021058298e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.22339968229673926,0.9999562773818516,0.7737361577938241,0,0,183.7956920866001,86,0.7,1.120343982959833e-06,6.831949583327612e-10,91.58540894780492,0.4579270447390246,7.897596844454878e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.0,1.0,1.0,0,0,200.0,87,0.0,7.817619560142422e-05,1.954758577227267e-13,200.0,1.0,1.3532123085448825e-10
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.4831821035445649,0.9999827120705607,0.9101627781703993,0,0,196.21020123210437,88,0.2,1.2875717688266373e-06,3.1226169863848585e-08,151.6035246615707,0.7580176233078535,2.8985060475764113e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,2.860973443062289e-150,0.9999996018941314,0.732403647778952,0,14,173.77184265193102,89,0.7,2.988378074066702e-07,4.18681285413865e-09,83.3189069448305,0.41659453472415253,4.450808990864989e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.588529126240782,0.9999928367083594,0.9146774949475598,0,0,197.8678606016087,90,0.2,8.858126496171079e-07,5.788205601050819e-09,152.50646801700273,0.7625323400850137,4.3953722160737666e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.0041758392089114695,0.999999620442398,0.7717178217511005,0,7,180.75195411110792,91,0.6,1.986655103590068e-06,1.3954534694568956e-08,95.050858222063,0.475254291110315,1.9453860746215954e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.4775631487066069,0.999998862742848,0.8704514835683181,0,0,191.7832476998871,92,0.30000000000000004,2.5990267227062147e-05,7.738280094331535e-10,133.61069582256997,0.6680534791128498,1.7036055906000632e-09
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.0,1.0,1.0,0,0,200.0,93,0.0,1.6447203766303916e-05,-6.725103807170286e-13,200.0,1.0,6.432034990640404e-10
failed-only-recovery-14,0,joint,,checkpoint,False,True,3.04902460614581e-11,0.9999908675809215,0.7041298582394462,0,11,173.98461356872667,94,1.0,3.1489302090811237e-07,5.597025620751594e-10,70.1152935292344,0.350576467646172,3.363479155384739e-05
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.14997636471175207,0.9999590463943036,0.7669806345643155,0,0,181.69470250788189,95,0.7,8.867837156248939e-07,1.5373274777578955e-08,90.23430430190322,0.4511715215095161,1.073388479370065e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.46725094931860506,0.9999997936038331,0.8538372068320844,0,0,194.64376705582833,96,0.4,2.9831058789732853e-07,-3.315084471296323e-09,122.47291252478726,0.6123645626239363,5.925229923530228e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.2649947493257593,0.9999525957750953,0.9117231342604132,0,0,196.8778182386885,97,0.2,9.090507239552837e-07,1.0689373470898574e-09,151.91559587957323,0.7595779793978662,4.258138435839277e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.004654456308408435,0.9999999118368614,0.8094565830551836,0,9,181.9240289111483,98,0.4,6.747897384706626e-07,8.025090267164382e-11,113.59678776940711,0.5679839388470356,2.109229948397584e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.7578058467969466,0.999999758586225,0.9175167404474043,0,0,198.95389321166175,99,0.2,1.0314327473752448e-06,-7.054724292825637e-11,153.07431711697177,0.7653715855848588,3.729346359514729e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.0,1.0,1.0,0,0,200.0,100,0.0,1.5036474772296906e-05,2.4346913374273526e-13,200.0,1.0,7.035491478226261e-10
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.0762454958536702e-31,0.9999958647554648,0.6130456924886178,0,44,143.85356913034852,101,0.8999999999999999,2.9165104814118806e-09,-5.043442447520624e-10,53.879809539932964,0.26939904769966483,0.012807189675626137
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.0,1.0,1.0,0,0,200.0,102,0.0,8.339676830876546e-07,-6.969269605860972e-13,200.0,1.0,1.2685022725507676e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.17403711397227312,0.999985455728167,0.7329122951733191,0,0,177.83122207742508,103,0.8999999999999999,1.8991895629135228e-07,-6.586371508895231e-11,77.85313007687334,0.3892656503843667,3.5903855075969034e-05
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.27077111260440967,0.9999993762455426,0.806625469729347,0,0,184.40371748573963,104,0.5,2.867929548633308e-07,1.6701207083968939e-10,106.89198855068776,0.5344599427534388,1.2181425012235914e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.05255132349395375,0.9999981898139579,0.8926860953507352,0,4,191.74431817807167,105,0.2,1.7667107698247043e-06,-5.788105086771125e-09,148.1081880976377,0.7405409404881885,2.0073379650803467e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.059041346181964e-21,0.9999945994306002,0.5886103914248394,0,52,137.36946561576048,106,1.0,5.928653071502407e-08,3.1146979995178015e-09,47.01140016631305,0.23505700083156525,0.00034417110143394625
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.872157908877906e-05,0.9999997318151217,0.8502651200047515,0,13,182.3462341750324,107,0.2,2.202906295608982e-06,-1.0782223816444272e-08,139.6239930284411,0.6981199651422055,1.4999005612417155e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.6010626237848996,0.9999994001631728,0.9130013050143395,0,0,197.16858445612746,108,0.2,2.5910466755766353e-06,-8.41703548407338e-10,152.17123003035866,0.7608561501517933,1.3472629558903624e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.4253903688325056,0.9999980957415946,0.9047959491304977,0,0,194.27500746162912,109,0.2,6.448124935768864e-07,-2.624867470482897e-09,150.53015885359028,0.7526507942679515,6.165631860156649e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.12435056608328991,0.9999666762609868,0.865148872473004,0,0,191.28207033788078,110,0.30000000000000004,7.380560182776853e-08,-4.555095209927806e-09,132.5501736035071,0.6627508680175355,1.436960945047526e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.7693276438578216,0.9999952982000966,0.9536002070151113,0,0,199.21085307185945,111,0.1,3.8918104934033756e-07,-8.930402424956786e-10,173.3843579621933,0.8669217898109665,5.4404049962672513e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.37274555633545525,0.9999995261754883,0.8242781562630399,0,0,190.91761786128907,112,0.5,2.876154001088956e-07,-4.618522231325528e-11,110.4225258574262,0.552112629287131,1.2403532358395285e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,1.0,1.0,1.0,0,0,200.0,113,0.0,0.00011569367499937237,-1.4311551943535505e-13,200.0,1.0,9.143887090079319e-11
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.56610078832354,0.9999997560035552,0.9087634299841645,0,0,195.53758858765403,114,0.2,3.355726609662704e-05,7.967800503908081e-10,151.32365502432359,0.756618275121618,8.014738253827919e-10
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.0016627443265518833,0.9999999164450621,0.6982898703566215,0,9,170.58926814678935,115,1.0,7.729370413683103e-07,6.338061742106049e-10,68.94729595266955,0.34473647976334776,8.673614065266265e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.004190045566858357,0.9999997010240895,0.6916329668395947,0,17,165.11058551587232,116,0.8999999999999999,1.563037672658937e-07,4.3033599899695925e-09,69.59726441012837,0.3479863220506419,4.494000549870771e-05
failed-only-recovery-14,0,joint,,checkpoint,False,True,4.655861461561643e-48,0.9999961434918427,0.8292500028854267,0,19,178.49786928781737,117,0.2,1.2913903474539261e-07,-5.617818135564548e-09,135.4209696045763,0.6771048480228815,3.3137971698905964e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.015643879654308197,0.9999856639264707,0.8283071108133823,0,4,187.1285807536695,118,0.4,9.4341310048573e-08,2.9464072704695003e-09,117.3668933210468,0.586834466605234,2.2881349764600295e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.46900580209168946,0.9999857681447614,0.9129806251939216,0,0,197.21662260562837,119,0.2,2.060278340008677e-07,3.833426549607141e-10,152.167094066275,0.7608354703313751,2.1824625760751669e-07
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.6335904966684784,0.999999967488692,0.9151999035798483,0,0,198.00796724951988,120,0.2,4.356898281574096e-07,-2.1458704138879467e-11,152.61094974346034,0.7630547487173017,9.598967767470872e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.3236143877463885,0.9999916089771386,0.8285003970295858,0,0,192.88459428180278,121,0.5,2.1964603261754117e-07,-8.450229405099208e-11,111.26697401073548,0.5563348700536774,1.7463258398884263e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.12395793631248155,0.9999998347337854,0.8084535555337756,0,0,179.56891505181235,122,0.4,1.8831378321512647e-06,-6.203542582879215e-09,113.39618226512562,0.5669809113256281,6.147932330123951e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,4.426887663187384e-53,0.9999994561935676,0.7143128127571569,0,11,174.78873644318153,123,0.8999999999999999,6.169891667195242e-07,5.686541120804373e-10,74.13323359364081,0.37066616796820406,6.338684570872814e-06
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.09781502497111537,0.9999916120491524,0.935765388248946,0,1,194.26154258764703,124,0.1,1.8011858621374751e-06,3.504195319285942e-09,169.81739420896028,0.8490869710448014,1.0684511842568641e-08
failed-only-recovery-14,0,joint,,checkpoint,False,True,0.020780531974372046,0.9999987532585668,0.7180737763239157,0,12,174.14747344381573,125,0.8999999999999999,4.22264444283264e-07,1.7487738917561298e-09,74.88542630699256,0.37442713153496276,1.1042938476718521e-05
