state_id,serial_id,parameter,comparison,left_error,right_error,absolute_error_gain,numerical_uncertainty,status
failed-only-recovery-11,29,C,input-to-frozen,-0.0018143412302492612,-0.0023967908057684895,-0.0005824495755192283,7.771561172376096e-16,regressed
failed-only-recovery-11,29,A,input-to-joint,-0.0007834785306206626,-0.0005772973990385566,0.00020618113158210605,0.0,unqualified
failed-only-recovery-11,29,C,input-to-joint,-0.0018143412302492612,-4.120335151047705e-05,0.0017731378787387841,0.0,unqualified
failed-only-recovery-11,29,A,frozen-to-joint,0.004805599184680709,-0.0005772973990385566,0.004228301785642152,3.552713678800501e-15,unqualified
failed-only-recovery-11,29,C,frozen-to-joint,-0.0023967908057684895,-4.120335151047705e-05,0.0023555874542580124,7.771561172376096e-16,unqualified
failed-only-recovery-11,30,A,input-to-frozen,-0.0023129020991978777,0.004070820326286473,-0.0017579182270885951,9.769962616701378e-15,regressed
failed-only-recovery-11,30,C,input-to-frozen,-0.0014926640850745354,-0.0020739654083758996,-0.0005813013233013642,1.5543122344752192e-15,regressed
failed-only-recovery-11,30,A,input-to-joint,-0.0023129020991978777,-0.00023793529150140103,0.0020749668076964767,0.0,unqualified
failed-only-recovery-11,30,C,input-to-joint,-0.0014926640850745354,-5.6169123636706786e-05,0.0014364949614378286,0.0,unqualified
failed-only-recovery-11,30,A,frozen-to-joint,0.004070820326286473,-0.00023793529150140103,0.003832885034785072,9.769962616701378e-15,unqualified
failed-only-recovery-11,30,C,frozen-to-joint,-0.0020739654083758996,-5.6169123636706786e-05,0.002017796284739193,1.5543122344752192e-15,unqualified
failed-only-recovery-11,31,A,input-to-frozen,0.012261525751355862,0.012169352392674249,9.217335868161314e-05,5.329070518200751e-15,improved
failed-only-recovery-11,31,C,input-to-frozen,-0.00135824704132248,-0.0025151078098700763,-0.0011568607685475962,2.220446049250313e-16,regressed
failed-only-recovery-11,31,A,input-to-joint,0.012261525751355862,0.007469732465004597,0.004791793286351265,0.0,unqualified
failed-only-recovery-11,31,C,input-to-joint,-0.00135824704132248,-0.00024609102711847797,0.0011121560142040021,0.0,unqualified
failed-only-recovery-11,31,A,frozen-to-joint,0.012169352392674249,0.007469732465004597,0.0046996199276696515,5.329070518200751e-15,unqualified
failed-only-recovery-11,31,C,frozen-to-joint,-0.0025151078098700763,-0.00024609102711847797,0.0022690167827515983,2.220446049250313e-16,unqualified
failed-only-recovery-11,32,A,input-to-frozen,-0.01560352327843173,-0.030363387204125125,-0.014759863925693395,3.552713678800501e-15,regressed
failed-only-recovery-11,32,C,input-to-frozen,-0.002903114293002801,-0.001146837338404455,0.0017562769545983459,1.1102230246251565e-16,improved
failed-only-recovery-11,32,A,input-to-joint,-0.01560352327843173,0.05874306185125722,-0.04313953857282549,0.0,unqualified
failed-only-recovery-11,32,C,input-to-joint,-0.002903114293002801,5.912664107654564e-06,0.0028972016288951463,0.0,unqualified
failed-only-recovery-11,32,A,frozen-to-joint,-0.030363387204125125,0.05874306185125722,-0.02837967464713209,3.552713678800501e-15,unqualified
failed-only-recovery-11,32,C,frozen-to-joint,-0.001146837338404455,5.912664107654564e-06,0.0011409246742968004,1.1102230246251565e-16,unqualified
failed-only-recovery-11,33,A,input-to-frozen,0.009691209313985816,0.01480057331397866,-0.005109363999992844,6.217248937900877e-15,regressed
failed-only-recovery-11,33,C,input-to-frozen,0.004682772384424161,0.0039487979362383685,0.0007339744481857924,3.3306690738754696e-16,improved
failed-only-recovery-11,33,A,input-to-joint,0.009691209313985816,-0.052930084964105006,-0.04323887565011919,0.0,unqualified
failed-only-recovery-11,33,C,input-to-joint,0.004682772384424161,7.921840523650303e-05,0.004603553979187658,0.0,unqualified
failed-only-recovery-11,33,A,frozen-to-joint,0.01480057331397866,-0.052930084964105006,-0.038129511650126346,6.217248937900877e-15,unqualified
failed-only-recovery-11,33,C,frozen-to-joint,0.0039487979362383685,7.921840523650303e-05,0.0038695795310018655,3.3306690738754696e-16,unqualified
failed-only-recovery-11,34,A,input-to-frozen,0.0025674876669068425,0.004258203813176209,-0.0016907161462693665,8.881784197001252e-15,regressed
failed-only-recovery-11,34,C,input-to-frozen,-0.0026868042739534026,-0.003038187753163446,-0.0003513834792100434,4.440892098500626e-16,regressed
failed-only-recovery-11,34,A,input-to-joint,0.0025674876669068425,-0.0016583416340374413,0.0009091460328694012,0.0,unqualified
failed-only-recovery-11,34,C,input-to-joint,-0.0026868042739534026,3.3913209134484035e-05,0.0026528910648189186,0.0,unqualified
failed-only-recovery-11,34,A,frozen-to-joint,0.004258203813176209,-0.0016583416340374413,0.0025998621791387677,8.881784197001252e-15,unqualified
failed-only-recovery-11,34,C,frozen-to-joint,-0.003038187753163446,3.3913209134484035e-05,0.003004274544028962,4.440892098500626e-16,unqualified
failed-only-recovery-11,35,A,input-to-frozen,0.008484745393454673,0.0019866448825842653,0.006498100510870408,2.425259992833162e-11,improved
failed-only-recovery-11,35,C,input-to-frozen,0.001362269500539054,0.0010935911304595092,0.00026867837007954476,4.9971138338378296e-12,improved
failed-only-recovery-11,35,A,input-to-joint,0.008484745393454673,0.0006614202444250594,0.007823325149029614,0.0,unqualified
failed-only-recovery-11,35,C,input-to-joint,0.001362269500539054,-0.0001331506477186828,0.0012291188528203711,0.0,unqualified
failed-only-recovery-11,35,A,frozen-to-joint,0.0019866448825842653,0.0006614202444250594,0.0013252246381592059,2.425259992833162e-11,unqualified
failed-only-recovery-11,35,C,frozen-to-joint,0.0010935911304595092,-0.0001331506477186828,0.0009604404827408264,4.9971138338378296e-12,unqualified
failed-only-recovery-11,36,A,input-to-frozen,0.0008769793766330025,0.00020089775827525358,0.0006760816183577489,1.7994494783124537e-12,improved
failed-only-recovery-11,36,C,input-to-frozen,-0.0005947359251602911,-0.00027127470515130384,0.0003234612200089873,8.079890922996213e-13,improved
failed-only-recovery-11,36,A,input-to-joint,0.0008769793766330025,0.0020834190233438576,-0.0012064396467108551,0.0,unqualified
failed-only-recovery-11,36,C,input-to-joint,-0.0005947359251602911,-5.157346919523048e-05,0.0005431624559650607,0.0,unqualified
failed-only-recovery-11,36,A,frozen-to-joint,0.00020089775827525358,0.0020834190233438576,-0.001882521265068604,1.7994494783124537e-12,unqualified
failed-only-recovery-11,36,C,frozen-to-joint,-0.00027127470515130384,-5.157346919523048e-05,0.00021970123595607335,8.079890922996213e-13,unqualified
failed-only-recovery-11,37,A,input-to-frozen,-0.0006958249352324586,0.0007891262989891956,-9.330136375673703e-05,0.0,regressed
failed-only-recovery-11,37,C,input-to-frozen,3.5235553718482304e-05,5.953889025356318e-06,2.9281664693125986e-05,1.1102230246251565e-16,improved
failed-only-recovery-11,37,A,input-to-joint,-0.0006958249352324586,0.0009113221461420906,-0.00021549721090963203,0.0,unqualified
failed-only-recovery-11,37,C,input-to-joint,3.5235553718482304e-05,3.2055234565619983e-06,3.2030030261920306e-05,0.0,unqualified
failed-only-recovery-11,37,A,frozen-to-joint,0.0007891262989891956,0.0009113221461420906,-0.000122195847152895,0.0,unqualified
failed-only-recovery-11,37,C,frozen-to-joint,5.953889025356318e-06,3.2055234565619983e-06,2.74836556879432e-06,1.1102230246251565e-16,unqualified
failed-only-recovery-11,38,A,input-to-frozen,0.00021470585052973945,-0.004056642716442127,-0.0038419368659123876,1.0319745058495755e-11,regressed
failed-only-recovery-11,38,C,input-to-frozen,0.00023886419473623244,0.0005401590270274759,-0.00030129483229124343,1.3428147482841268e-13,regressed
failed-only-recovery-11,38,A,input-to-joint,0.00021470585052973945,9.790704814793827e-05,0.00011679880238180118,0.0,unqualified
failed-only-recovery-11,38,C,input-to-joint,0.00023886419473623244,-3.252855900712226e-05,0.00020633563572911018,0.0,unqualified
failed-only-recovery-11,38,A,frozen-to-joint,-0.004056642716442127,9.790704814793827e-05,0.003958735668294189,1.0319745058495755e-11,unqualified
failed-only-recovery-11,38,C,frozen-to-joint,0.0005401590270274759,-3.252855900712226e-05,0.0005076304680203536,1.3428147482841268e-13,unqualified
failed-only-recovery-11,39,A,input-to-frozen,0.001602972327978236,0.0028691216607601433,-0.0012661493327819073,5.329070518200751e-15,regressed
failed-only-recovery-11,39,C,input-to-frozen,0.00018089312286353326,5.029005042576744e-05,0.00013060307243776582,3.937822290467352e-16,improved
failed-only-recovery-11,39,A,input-to-joint,0.001602972327978236,0.0026483519598121674,-0.0010453796318339315,0.0,unqualified
failed-only-recovery-11,39,C,input-to-joint,0.00018089312286353326,-0.00018027495840008088,6.181644634523781e-07,0.0,unqualified
failed-only-recovery-11,39,A,frozen-to-joint,0.0028691216607601433,0.0026483519598121674,0.00022076970094797588,5.329070518200751e-15,unqualified
failed-only-recovery-11,39,C,frozen-to-joint,5.029005042576744e-05,-0.00018027495840008088,-0.00012998490797431345,3.937822290467352e-16,unqualified
failed-only-recovery-11,40,A,input-to-frozen,0.00037778986636727296,0.0010561529214507814,-0.0006783630550835085,8.881784197001252e-16,regressed
failed-only-recovery-11,40,C,input-to-frozen,-0.00021832167165419802,-0.00018804186209345208,3.027980956074594e-05,3.3306690738754696e-16,improved
failed-only-recovery-11,40,A,input-to-joint,0.00037778986636727296,-2.1131462454526684e-05,0.0003566584039127463,0.0,unqualified
failed-only-recovery-11,40,C,input-to-joint,-0.00021832167165419802,3.1700083014729596e-05,0.00018662158863946843,0.0,unqualified
failed-only-recovery-11,40,A,frozen-to-joint,0.0010561529214507814,-2.1131462454526684e-05,0.0010350214589962548,8.881784197001252e-16,unqualified
failed-only-recovery-11,40,C,frozen-to-joint,-0.00018804186209345208,3.1700083014729596e-05,0.0001563417790787225,3.3306690738754696e-16,unqualified
failed-only-recovery-11,41,A,input-to-frozen,-0.002508629307143906,-0.011178174627775483,-0.008669545320631578,8.881784197001252e-16,regressed
failed-only-recovery-11,41,C,input-to-frozen,-8.320043367182617e-05,0.0013491592747130188,-0.0012659588410411926,0.0,regressed
failed-only-recovery-11,41,A,input-to-joint,-0.002508629307143906,0.005858996898589375,-0.003350367591445469,0.0,unqualified
failed-only-recovery-11,41,C,input-to-joint,-8.320043367182617e-05,0.0012471513327899642,-0.001163950899118138,0.0,unqualified
failed-only-recovery-11,41,A,frozen-to-joint,-0.011178174627775483,0.005858996898589375,0.005319177729186109,8.881784197001252e-16,unqualified
failed-only-recovery-11,41,C,frozen-to-joint,0.0013491592747130188,0.0012471513327899642,0.00010200794192305462,0.0,unqualified
failed-only-recovery-11,42,A,input-to-frozen,-0.01945451356124206,-0.0178140890991072,0.0016404244621348596,6.217248937900877e-15,improved
failed-only-recovery-11,42,C,input-to-frozen,-0.0005115143532081201,0.00011512601398608324,0.00039638833922203687,1.0824674490095276e-15,improved
failed-only-recovery-11,42,A,input-to-joint,-0.01945451356124206,-0.01788267573177471,0.0015718378294673485,0.0,unqualified
failed-only-recovery-11,42,C,input-to-joint,-0.0005115143532081201,-0.0018018467142938976,-0.0012903323610857775,0.0,unqualified
failed-only-recovery-11,42,A,frozen-to-joint,-0.0178140890991072,-0.01788267573177471,-6.858663266751108e-05,6.217248937900877e-15,unqualified
failed-only-recovery-11,42,C,frozen-to-joint,0.00011512601398608324,-0.0018018467142938976,-0.0016867207003078144,1.0824674490095276e-15,unqualified
failed-only-recovery-11,43,A,input-to-frozen,0.027905422469747698,0.027360106673534723,0.0005453157962129751,7.105427357601002e-15,improved
failed-only-recovery-11,43,C,input-to-frozen,-0.00037100846418058886,0.000943690620125559,-0.0005726821559449702,5.551115123125783e-16,regressed
failed-only-recovery-11,43,A,input-to-joint,0.027905422469747698,0.02127482465428443,0.006630597815463268,0.0,unqualified
failed-only-recovery-11,43,C,input-to-joint,-0.00037100846418058886,0.0021091202988561264,-0.0017381118346755375,0.0,unqualified
failed-only-recovery-11,43,A,frozen-to-joint,0.027360106673534723,0.02127482465428443,0.006085282019250293,7.105427357601002e-15,unqualified
failed-only-recovery-11,43,C,frozen-to-joint,0.000943690620125559,0.0021091202988561264,-0.0011654296787305674,5.551115123125783e-16,unqualified
failed-only-recovery-11,44,A,input-to-frozen,-0.010041513749902364,-0.011922252346193929,-0.0018807385962915646,5.329070518200751e-15,regressed
failed-only-recovery-11,44,C,input-to-frozen,0.0006094302103701876,0.0014999112619843435,-0.0008904810516141559,1.6653345369377348e-15,regressed
failed-only-recovery-11,44,A,input-to-joint,-0.010041513749902364,-0.009207222891101097,0.0008342908588012676,0.0,unqualified
failed-only-recovery-11,44,C,input-to-joint,0.0006094302103701876,-0.0002979661614626039,0.0003114640489075837,0.0,unqualified
failed-only-recovery-11,44,A,frozen-to-joint,-0.011922252346193929,-0.009207222891101097,0.0027150294550928322,5.329070518200751e-15,unqualified
failed-only-recovery-11,44,C,frozen-to-joint,0.0014999112619843435,-0.0002979661614626039,0.0012019451005217396,1.6653345369377348e-15,unqualified
failed-only-recovery-11,45,A,input-to-frozen,0.01745066511876736,0.01962156368978718,-0.002170898571019819,5.329070518200751e-15,regressed
failed-only-recovery-11,45,C,input-to-frozen,-0.0015689255826513149,-0.0012405991168341624,0.0003283264658171525,6.106226635438361e-16,improved
failed-only-recovery-11,45,A,input-to-joint,0.01745066511876736,0.019114833465666337,-0.0016641683468989754,0.0,unqualified
failed-only-recovery-11,45,C,input-to-joint,-0.0015689255826513149,-0.0002771192369450115,0.0012918063457063034,0.0,unqualified
failed-only-recovery-11,45,A,frozen-to-joint,0.01962156368978718,0.019114833465666337,0.0005067302241208438,5.329070518200751e-15,unqualified
failed-only-recovery-11,45,C,frozen-to-joint,-0.0012405991168341624,-0.0002771192369450115,0.0009634798798891508,6.106226635438361e-16,unqualified
failed-only-recovery-11,46,A,input-to-frozen,-0.008989721710615406,-0.006631578108597047,0.002358143602018359,5.329070518200751e-15,improved
failed-only-recovery-11,46,C,input-to-frozen,0.002826150713167608,0.0032124657133625334,-0.0003863150001949256,7.771561172376096e-16,regressed
failed-only-recovery-11,46,A,input-to-joint,-0.008989721710615406,-0.0005572045715984686,0.008432517139016937,0.0,unqualified
failed-only-recovery-11,46,C,input-to-joint,0.002826150713167608,-0.0010540773155461869,0.001772073397621421,0.0,unqualified
failed-only-recovery-11,46,A,frozen-to-joint,-0.006631578108597047,-0.0005572045715984686,0.0060743735369985785,5.329070518200751e-15,unqualified
failed-only-recovery-11,46,C,frozen-to-joint,0.0032124657133625334,-0.0010540773155461869,0.0021583883978163465,7.771561172376096e-16,unqualified
failed-only-recovery-11,47,A,input-to-frozen,0.005088576452948246,0.00321329012908933,0.0018752863238589157,8.881784197001252e-15,improved
failed-only-recovery-11,47,C,input-to-frozen,-0.0012965474722456127,-0.0003640646481966048,0.000932482824049008,5.551115123125783e-16,improved
failed-only-recovery-11,47,A,input-to-joint,0.005088576452948246,0.002909036146126809,0.002179540306821437,0.0,unqualified
failed-only-recovery-11,47,C,input-to-joint,-0.0012965474722456127,0.000879017493405132,0.0004175299788404807,0.0,unqualified
failed-only-recovery-11,47,A,frozen-to-joint,0.00321329012908933,0.002909036146126809,0.00030425398296252126,8.881784197001252e-15,unqualified
failed-only-recovery-11,47,C,frozen-to-joint,-0.0003640646481966048,0.000879017493405132,-0.0005149528452085272,5.551115123125783e-16,unqualified
failed-only-recovery-11,48,A,input-to-frozen,0.0073428367632697444,0.007350306974355902,-7.470211086157974e-06,8.881784197001252e-15,regressed
failed-only-recovery-11,48,C,input-to-frozen,-0.001894881490311695,-0.0014364498802279524,0.00045843161008374267,9.992007221626409e-16,improved
failed-only-recovery-11,48,A,input-to-joint,0.0073428367632697444,0.0057656381219697295,0.001577198641300015,0.0,unqualified
failed-only-recovery-11,48,C,input-to-joint,-0.001894881490311695,-1.5876198987352375e-05,0.0018790052913243427,0.0,unqualified
failed-only-recovery-11,48,A,frozen-to-joint,0.007350306974355902,0.0057656381219697295,0.001584668852386173,8.881784197001252e-15,unqualified
failed-only-recovery-11,48,C,frozen-to-joint,-0.0014364498802279524,-1.5876198987352375e-05,0.0014205736812406,9.992007221626409e-16,unqualified
failed-only-recovery-11,49,A,input-to-frozen,0.014833965619128087,0.014105403454991006,0.000728562164137081,6.838973831690964e-14,improved
failed-only-recovery-11,49,C,input-to-frozen,-0.00239432418346619,-0.0022396897966669993,0.00015463438679919062,0.0,improved
failed-only-recovery-11,49,A,input-to-joint,0.014833965619128087,0.0002164180534540705,0.014617547565674016,0.0,unqualified
failed-only-recovery-11,49,C,input-to-joint,-0.00239432418346619,-0.00228558870170259,0.00010873548176359993,0.0,unqualified
failed-only-recovery-11,49,A,frozen-to-joint,0.014105403454991006,0.0002164180534540705,0.013888985401536935,6.838973831690964e-14,unqualified
failed-only-recovery-11,49,C,frozen-to-joint,-0.0022396897966669993,-0.00228558870170259,-4.589890503559069e-05,0.0,unqualified
failed-only-recovery-11,50,A,input-to-frozen,0.004828914647156957,0.029963729338938982,-0.025134814691782026,5.639932965095795e-13,regressed
failed-only-recovery-11,50,C,input-to-frozen,0.0010466929320270824,0.00043213027597180376,0.0006145626560552786,1.1379786002407855e-15,improved
failed-only-recovery-11,50,A,input-to-joint,0.004828914647156957,0.021978427674956613,-0.017149513027799657,0.0,unqualified
failed-only-recovery-11,50,C,input-to-joint,0.0010466929320270824,0.002211089625553636,-0.0011643966935265537,0.0,unqualified
failed-only-recovery-11,50,A,frozen-to-joint,0.029963729338938982,0.021978427674956613,0.00798530166398237,5.639932965095795e-13,unqualified
failed-only-recovery-11,50,C,frozen-to-joint,0.00043213027597180376,0.002211089625553636,-0.0017789593495818323,1.1379786002407855e-15,unqualified
failed-only-recovery-11,51,A,input-to-frozen,0.010506268950265074,0.024359972107919958,-0.013853703157654884,3.552713678800501e-15,regressed
failed-only-recovery-11,51,C,input-to-frozen,0.0002782299546435496,-0.0007167332734969722,-0.00043850331885342264,2.220446049250313e-16,regressed
failed-only-recovery-11,51,A,input-to-joint,0.010506268950265074,0.01979657410957536,-0.009290305159310286,0.0,unqualified
failed-only-recovery-11,51,C,input-to-joint,0.0002782299546435496,-0.0018449557951193407,-0.0015667258404757911,0.0,unqualified
failed-only-recovery-11,51,A,frozen-to-joint,0.024359972107919958,0.01979657410957536,0.004563397998344598,3.552713678800501e-15,unqualified
failed-only-recovery-11,51,C,frozen-to-joint,-0.0007167332734969722,-0.0018449557951193407,-0.0011282225216223685,2.220446049250313e-16,unqualified
failed-only-recovery-11,52,A,input-to-frozen,0.006445710350188705,0.00632510838938849,0.00012060196080021512,1.2434497875801753e-14,improved
failed-only-recovery-11,52,C,input-to-frozen,-0.0017196924755245035,-0.0018634675782560617,-0.00014377510273155814,2.1094237467877974e-15,regressed
failed-only-recovery-11,52,A,input-to-joint,0.006445710350188705,-0.05807996884226796,-0.051634258492079255,0.0,unqualified
failed-only-recovery-11,52,C,input-to-joint,-0.0017196924755245035,0.0011848399261054077,0.0005348525494190959,0.0,unqualified
failed-only-recovery-11,52,A,frozen-to-joint,0.00632510838938849,-0.05807996884226796,-0.05175486045287947,1.2434497875801753e-14,unqualified
failed-only-recovery-11,52,C,frozen-to-joint,-0.0018634675782560617,0.0011848399261054077,0.000678627652150654,2.1094237467877974e-15,unqualified
failed-only-recovery-11,53,A,input-to-frozen,-0.013834519775964615,-0.01896569344916088,-0.005131173673196265,2.6645352591003757e-15,regressed
failed-only-recovery-11,53,C,input-to-frozen,0.0004702913703416578,0.0007778872496649603,-0.00030759587932330246,6.38378239159465e-16,regressed
failed-only-recovery-11,53,A,input-to-joint,-0.013834519775964615,-0.01734650580491426,-0.003511986028949643,0.0,unqualified
failed-only-recovery-11,53,C,input-to-joint,0.0004702913703416578,0.000408550366117727,6.17410042239308e-05,0.0,unqualified
failed-only-recovery-11,53,A,frozen-to-joint,-0.01896569344916088,-0.01734650580491426,0.0016191876442466224,2.6645352591003757e-15,unqualified
failed-only-recovery-11,53,C,frozen-to-joint,0.0007778872496649603,0.000408550366117727,0.00036933688354723326,6.38378239159465e-16,unqualified
failed-only-recovery-11,54,A,input-to-frozen,0.003340840535599021,0.006963297269644286,-0.003622456734045265,7.030820370346191e-11,regressed
failed-only-recovery-11,54,C,input-to-frozen,-0.0002868555105684234,-0.0005536902966067903,-0.00026683478603836686,2.444155988712282e-12,regressed
failed-only-recovery-11,54,A,input-to-joint,0.003340840535599021,0.010429136629134916,-0.007088296093535895,0.0,unqualified
failed-only-recovery-11,54,C,input-to-joint,-0.0002868555105684234,-0.0001380484112014635,0.0001488070993669599,0.0,unqualified
failed-only-recovery-11,54,A,frozen-to-joint,0.006963297269644286,0.010429136629134916,-0.00346583935949063,7.030820370346191e-11,unqualified
failed-only-recovery-11,54,C,frozen-to-joint,-0.0005536902966067903,-0.0001380484112014635,0.00041564188540532676,2.444155988712282e-12,unqualified
failed-only-recovery-11,55,A,input-to-frozen,-0.004869849585166008,0.00019328088826675582,0.004676568696899253,7.993605777301127e-15,improved
failed-only-recovery-11,55,C,input-to-frozen,0.0033316198605645164,0.0027873512648133314,0.000544268595751185,4.440892098500626e-16,improved
failed-only-recovery-11,55,A,input-to-joint,-0.004869849585166008,0.005679642963047904,-0.0008097933778818955,0.0,unqualified
failed-only-recovery-11,55,C,input-to-joint,0.0033316198605645164,-0.0012660993977400281,0.0020655204628244883,0.0,unqualified
failed-only-recovery-11,55,A,frozen-to-joint,0.00019328088826675582,0.005679642963047904,-0.005486362074781148,7.993605777301127e-15,unqualified
failed-only-recovery-11,55,C,frozen-to-joint,0.0027873512648133314,-0.0012660993977400281,0.0015212518670733033,4.440892098500626e-16,unqualified
failed-only-recovery-11,56,A,input-to-frozen,0.02044523718040736,0.01908168554832912,0.0013635516320782415,8.881784197001252e-15,improved
failed-only-recovery-11,56,C,input-to-frozen,-0.0036150250194769695,-0.003371136676532882,0.00024388834294408746,1.6653345369377348e-15,improved
failed-only-recovery-11,56,A,input-to-joint,0.02044523718040736,-0.0015196188185946369,0.018925618361812724,0.0,unqualified
failed-only-recovery-11,56,C,input-to-joint,-0.0036150250194769695,0.00012655638229364108,0.0034884686371833284,0.0,unqualified
failed-only-recovery-11,56,A,frozen-to-joint,0.01908168554832912,-0.0015196188185946369,0.017562066729734482,8.881784197001252e-15,unqualified
failed-only-recovery-11,56,C,frozen-to-joint,-0.003371136676532882,0.00012655638229364108,0.003244580294239241,1.6653345369377348e-15,unqualified
failed-only-recovery-11,57,A,input-to-frozen,0.008312646797312695,0.008536857227509742,-0.00022421043019704712,7.105427357601002e-15,regressed
failed-only-recovery-11,57,C,input-to-frozen,-0.0014833423326794382,-0.001446863986675262,3.647834600417621e-05,5.551115123125783e-16,improved
failed-only-recovery-11,57,A,input-to-joint,0.008312646797312695,-0.000366117969823776,0.007946528827488919,0.0,unqualified
failed-only-recovery-11,57,C,input-to-joint,-0.0014833423326794382,0.0005149742253548473,0.0009683681073245909,0.0,unqualified
failed-only-recovery-11,57,A,frozen-to-joint,0.008536857227509742,-0.000366117969823776,0.008170739257685966,7.105427357601002e-15,unqualified
failed-only-recovery-11,57,C,frozen-to-joint,-0.001446863986675262,0.0005149742253548473,0.0009318897613204147,5.551115123125783e-16,unqualified
failed-only-recovery-11,58,A,input-to-frozen,0.008372980178630307,-0.0034493641550703558,0.004923616023559951,6.217248937900877e-15,improved
failed-only-recovery-11,58,C,input-to-frozen,-0.001464304403306027,-0.00027075340121029967,0.0011935510020957274,2.220446049250313e-16,improved
failed-only-recovery-11,58,A,input-to-joint,0.008372980178630307,0.09325175900680271,-0.08487877882817241,0.0,unqualified
failed-only-recovery-11,58,C,input-to-joint,-0.001464304403306027,0.00042746760409595463,0.0010368367992100724,0.0,unqualified
failed-only-recovery-11,58,A,frozen-to-joint,-0.0034493641550703558,0.09325175900680271,-0.08980239485173236,6.217248937900877e-15,unqualified
failed-only-recovery-11,58,C,frozen-to-joint,-0.00027075340121029967,0.00042746760409595463,-0.00015671420288565496,2.220446049250313e-16,unqualified
failed-only-recovery-11,59,A,input-to-frozen,-0.02501995586276351,-0.03331157943190899,-0.008291623569145479,7.105427357601002e-15,regressed
failed-only-recovery-11,59,C,input-to-frozen,0.0017746406783611668,0.002871107404804535,-0.001096466726443368,8.881784197001252e-16,regressed
failed-only-recovery-11,59,A,input-to-joint,-0.02501995586276351,-0.0039018522625182683,0.02111810360024524,0.0,unqualified
failed-only-recovery-11,59,C,input-to-joint,0.0017746406783611668,0.00020150997136647586,0.001573130706994691,0.0,unqualified
failed-only-recovery-11,59,A,frozen-to-joint,-0.03331157943190899,-0.0039018522625182683,0.02940972716939072,7.105427357601002e-15,unqualified
failed-only-recovery-11,59,C,frozen-to-joint,0.002871107404804535,0.00020150997136647586,0.002669597433438059,8.881784197001252e-16,unqualified
failed-only-recovery-11,60,A,input-to-frozen,-0.008113806319451022,-0.002376405259918002,0.0057374010595330205,1.7763568394002505e-15,improved
failed-only-recovery-11,60,C,input-to-frozen,0.006614324504299995,0.006355867702161233,0.0002584568021387623,2.220446049250313e-16,improved
failed-only-recovery-11,60,A,input-to-joint,-0.008113806319451022,0.010106445531534725,-0.001992639212083702,0.0,unqualified
failed-only-recovery-11,60,C,input-to-joint,0.006614324504299995,-0.002346256987549755,0.00426806751675024,0.0,unqualified
failed-only-recovery-11,60,A,frozen-to-joint,-0.002376405259918002,0.010106445531534725,-0.007730040271616723,1.7763568394002505e-15,unqualified
failed-only-recovery-11,60,C,frozen-to-joint,0.006355867702161233,-0.002346256987549755,0.004009610714611478,2.220446049250313e-16,unqualified
failed-only-recovery-11,61,A,input-to-frozen,-0.009386926616310909,-0.009219956626423276,0.00016696998988763312,1.0658141036401503e-14,improved
failed-only-recovery-11,61,C,input-to-frozen,-0.002226430870127638,-0.0016106714095011077,0.0006157594606265304,2.9976021664879227e-15,improved
failed-only-recovery-11,61,A,input-to-joint,-0.009386926616310909,-0.012775859915376664,-0.003388933299065755,0.0,unqualified
failed-only-recovery-11,61,C,input-to-joint,-0.002226430870127638,0.002523111961120428,-0.0002966810909927897,0.0,unqualified
failed-only-recovery-11,61,A,frozen-to-joint,-0.009219956626423276,-0.012775859915376664,-0.003555903288953388,1.0658141036401503e-14,unqualified
failed-only-recovery-11,61,C,frozen-to-joint,-0.0016106714095011077,0.002523111961120428,-0.0009124405516193201,2.9976021664879227e-15,unqualified
failed-only-recovery-11,62,A,input-to-frozen,-0.004012795065347241,-0.03988203452933803,-0.03586923946399079,4.440892098500626e-15,regressed
failed-only-recovery-11,62,C,input-to-frozen,-0.0006369202682273423,0.0003323631257102777,0.00030455714251706456,1.942890293094024e-16,improved
failed-only-recovery-11,62,A,input-to-joint,-0.004012795065347241,0.028764826169821234,-0.024752031104473993,0.0,unqualified
failed-only-recovery-11,62,C,input-to-joint,-0.0006369202682273423,5.5203781335583235e-05,0.000581716486891759,0.0,unqualified
failed-only-recovery-11,62,A,frozen-to-joint,-0.03988203452933803,0.028764826169821234,0.011117208359516795,4.440892098500626e-15,unqualified
failed-only-recovery-11,62,C,frozen-to-joint,0.0003323631257102777,5.5203781335583235e-05,0.00027715934437469447,1.942890293094024e-16,unqualified
failed-only-recovery-11,63,A,input-to-frozen,0.0010807206961311877,0.0015302767668483597,-0.00044955607071717196,8.881784197001252e-15,regressed
failed-only-recovery-11,63,C,input-to-frozen,0.0001345850573031826,9.47577411967715e-05,3.9827316106411104e-05,8.881784197001252e-16,improved
failed-only-recovery-11,63,A,input-to-joint,0.0010807206961311877,0.013339183229788887,-0.012258462533657699,0.0,unqualified
failed-only-recovery-11,63,C,input-to-joint,0.0001345850573031826,-0.0032395710128771404,-0.003104985955573958,0.0,unqualified
failed-only-recovery-11,63,A,frozen-to-joint,0.0015302767668483597,0.013339183229788887,-0.011808906462940527,8.881784197001252e-15,unqualified
failed-only-recovery-11,63,C,frozen-to-joint,9.47577411967715e-05,-0.0032395710128771404,-0.003144813271680369,8.881784197001252e-16,unqualified
