state_id,component,mode,atom_index,qualified,reason,failure_owner,branch_sensitive,stationarity,objective,active_amplitudes,rank,condition,minimum_singular,weighted_rank,weighted_condition,weighted_minimum_singular,weight_minimum,weight_mean,weight_underflow_count,effective_n,linear_solves,iterations,seconds
failed-only-recovery-12,0,frozen,118,True,qualified,-1,False,8.167415299500512e-09,-83.25478452138199,0,2,2.3920006354362378,0.5454770711503053,2,3.1006109887444175,0.4340900018992424,6.635123603654527e-13,0.8408964807096395,0,31023.786466222846,183,180,0.260003041
failed-only-recovery-12,0,frozen,119,True,qualified,-1,False,8.167415299500512e-09,-83.21868748997561,0,2,2.4372087223254613,0.5368286547893639,2,2.4085903022001793,0.5422740231997789,6.635123603654527e-13,0.8410482894296828,0,31031.62851133941,183,180,0.260738625
failed-only-recovery-12,0,frozen,120,True,qualified,-1,False,8.167415299500512e-09,-83.23419069199812,0,2,2.64743161229601,0.49972228960988657,2,2.3550654792865546,0.5527336915201236,6.635123603654527e-13,0.8410801449576764,0,31033.952009836878,183,180,0.263417166
failed-only-recovery-12,0,frozen,121,True,qualified,-1,False,8.167415299500512e-09,-83.2432891105354,0,2,2.567329595439147,0.5132870617870995,2,3.4682302013280544,0.3918012136866936,6.635123603654527e-13,0.8410694637356085,0,31033.076548606405,183,180,0.260102875
failed-only-recovery-12,0,frozen,122,True,qualified,-1,False,8.167415299500512e-09,-83.31029726487012,0,2,2.2284577892211432,0.5789919098812274,2,2.053801367130053,0.6190971384806201,6.635123603654527e-13,0.8408430957519555,0,31021.754501824715,183,180,0.263240958
failed-only-recovery-12,0,frozen,123,True,qualified,-1,False,9.358053776331587e-09,-83.50684460594405,0,2,2.2526758159299556,0.5737966414615828,2,2.251531424571792,0.5740402449186921,6.635123603654527e-13,0.8417525639036928,0,31064.565905169446,281,278,0.398009125
failed-only-recovery-12,0,frozen,124,True,qualified,-1,False,8.167415299500512e-09,-83.25611697402539,0,2,2.3076631395630574,0.5623078144939028,2,2.172594303974739,0.5913038154440481,6.635123603654527e-13,0.8409092311045935,0,31024.121324613363,183,180,0.261689625
failed-only-recovery-12,0,frozen,125,True,qualified,-1,False,8.116933861630891e-09,-83.26996171490318,0,2,2.3969327416446884,0.5445212029803786,2,3.716966805031742,0.3674107215787578,6.635123603654527e-13,0.8409874385833069,0,31027.54096877324,176,173,0.250457542
failed-only-recovery-12,0,frozen,126,True,qualified,-1,False,8.167415299500512e-09,-84.45813971442206,0,2,2.4247628778484316,0.539184437949873,2,2.005182212941569,0.631146898691258,5.404508711158175e-55,0.8407667366050176,0,31019.209146652618,183,180,0.262239
failed-only-recovery-12,0,frozen,127,True,qualified,-1,False,8.399648754189435e-09,-85.73341833206071,0,2,2.958554954104432,0.4528400503549086,2,4.6511491023684535,0.297263873565472,6.635123603654527e-13,0.8406161119358456,0,31010.73528308013,218,215,0.342748542
failed-only-recovery-12,0,frozen,128,True,qualified,-1,False,8.167415299500512e-09,-83.45967594094625,0,2,2.203377941919185,0.584461903335156,2,1.774944975115994,0.6941742002328438,6.635123603654527e-13,0.8409748251550729,0,31026.46315093362,183,180,0.265586041
failed-only-recovery-12,0,frozen,129,True,qualified,-1,False,8.167415299500512e-09,-83.3944545453024,0,2,2.256730299728683,0.5729350727458007,2,2.69396089806461,0.49214453913263967,6.635123603654527e-13,0.8405450983715953,0,31005.158346359913,183,180,0.263540167
failed-only-recovery-12,0,frozen,130,True,qualified,-1,False,8.165730980149853e-09,-83.3890768958771,0,2,2.2557142031208905,0.5731507718352319,2,1.9923773307235753,0.6343890878383898,6.635123603654527e-13,0.8409020255348411,0,31022.946292144163,183,180,0.26152325
failed-only-recovery-12,0,frozen,131,True,qualified,-1,False,9.263996070132528e-09,-83.31497247698155,0,2,2.3904681315286473,0.545774702434188,2,1.2691044037812074,0.8752712619398328,6.635123603654527e-13,0.8408018170419861,0,31020.701377212965,203,200,0.291726
failed-only-recovery-12,0,frozen,132,True,qualified,-1,False,8.167415299500512e-09,-83.23899463969589,0,2,2.539116435121478,0.5182282062992108,2,1.3876612303361675,0.8268129121190774,6.635123603654527e-13,0.8410512131757254,0,31032.20442437276,183,180,0.262770083
failed-only-recovery-12,0,frozen,133,True,qualified,-1,False,8.167415299500512e-09,-84.34965083245713,0,2,2.233905273447532,0.5778159467765324,2,1.650110732089989,0.7329533411202359,6.635123603654527e-13,0.8408706119298454,0,31026.94319035771,183,180,0.262261041
failed-only-recovery-12,0,frozen,134,True,qualified,-1,False,8.167415299500512e-09,-83.47957907823131,0,2,2.1682564282296495,0.5922794740195912,2,2.0455169867476677,0.621121622139273,6.635123603654527e-13,0.8409492099339237,0,31027.28331865886,183,180,0.263761417
failed-only-recovery-12,0,frozen,135,True,qualified,-1,False,8.167415299500512e-09,-83.23140444105258,0,2,2.248298665179709,0.5747294017451244,2,2.8045320155828737,0.4749696224085709,6.635123603654527e-13,0.8409006671758834,0,31023.03869351797,183,180,0.262477708
failed-only-recovery-12,0,frozen,136,True,qualified,-1,False,8.167415299500512e-09,-83.49167950442988,0,2,2.467885013131419,0.5311019564366132,2,1.8897652122470585,0.6614534558021921,6.635123603654527e-13,0.8407788877805058,0,31016.41969211227,183,180,0.262036708
failed-only-recovery-12,0,frozen,137,True,qualified,-1,False,8.167415299500512e-09,-83.46436464880851,0,2,2.337474672279553,0.5562518278728723,2,3.7827426556610275,0.3614427951811121,6.635123603654527e-13,0.8409809364543517,0,31028.562065618236,183,180,0.26256925
failed-only-recovery-12,0,frozen,138,True,qualified,-1,False,8.167415299500512e-09,-83.27338376988253,0,2,2.6109782979320038,0.5058120519461037,2,2.111751626021883,0.6052555274925602,6.635123603654527e-13,0.8409413423035044,0,31025.64732522918,183,180,0.265027834
failed-only-recovery-12,0,frozen,139,True,qualified,-1,False,8.167415299500512e-09,-83.44795030367952,0,2,2.551440217578015,0.5160591086940823,2,2.2038635412557723,0.5843551123672642,6.635123603654527e-13,0.8409841524120746,0,31028.301891599498,183,180,0.265265333
failed-only-recovery-12,0,frozen,140,True,qualified,-1,False,8.167415299500512e-09,-83.3032651180142,0,2,2.173484425764957,0.5911039678802344,2,1.7129419030335808,0.7129982085931983,6.635123603654527e-13,0.841166789521732,0,31035.56242852991,183,180,0.263672208
failed-only-recovery-12,0,frozen,141,True,qualified,-1,False,8.167415299500512e-09,-83.34578343309035,0,2,2.1516344287461,0.5960447970654739,2,1.325230887636421,0.8518374434665493,2.8359365302317727e-19,0.8409204836313248,0,31022.447688252887,183,180,0.264280041
failed-only-recovery-12,0,frozen,142,True,qualified,-1,False,8.209958435181484e-09,-83.31748101207883,0,2,2.221511632637017,0.5804976522925603,2,1.9566780866143,0.6435834558066683,6.635123603654527e-13,0.8408697550964422,0,31022.95807240725,201,198,0.288022875
failed-only-recovery-12,0,frozen,143,True,qualified,-1,False,8.167415299500512e-09,-83.30189200398465,0,2,2.5319423870491904,0.5194986658416405,2,4.092433619225173,0.33569133378624233,6.635123603654527e-13,0.840333167154198,0,30997.564050204102,183,180,0.261962917
failed-only-recovery-12,0,frozen,144,True,qualified,-1,False,8.167415299500512e-09,-83.64061840441776,0,2,2.257911792411786,0.5726844470720942,2,1.4470508968045497,0.8040034463096621,6.635123603654527e-13,0.8408547196503999,0,31022.900653262677,183,180,0.271251709
failed-only-recovery-12,0,frozen,145,True,qualified,-1,True,8.167415299500512e-09,-83.46489016417884,0,2,2.4857827583461476,0.5278123099148967,2,1.977543493382988,0.6381815685404569,6.635123603654527e-13,0.8418298310787694,0,31064.203487741306,192,189,0.278333708
failed-only-recovery-12,0,frozen,146,True,qualified,-1,False,8.167415299500512e-09,-83.30207168805973,0,2,2.5561340134047486,0.5152373601485588,2,2.413428635724774,0.5413463274707478,6.635123603654527e-13,0.8406268952888539,0,31011.619160957616,183,180,0.266023583
failed-only-recovery-12,0,frozen,147,True,qualified,-1,False,8.167415299500512e-09,-84.26404776765014,0,2,2.677920775095111,0.4947325577123411,2,4.041408288758807,0.33968656307899336,7.175127778958584e-18,0.8408497630184822,0,31023.80842834119,183,180,0.271588625
failed-only-recovery-12,0,frozen,148,True,qualified,-1,False,8.116933861630891e-09,-83.29837660178438,0,2,2.218807441581097,0.5810857541460321,2,1.746712354120267,0.7026412773367485,6.635123603654527e-13,0.8406284528628759,0,31014.630563895378,171,168,0.259442584
failed-only-recovery-12,0,frozen,149,True,qualified,-1,False,8.116933861630891e-09,-83.2796630477861,0,2,2.157179691142496,0.5947839082476211,2,1.8078967835507267,0.6845068900805961,6.635123603654527e-13,0.840873566783228,0,31023.416810217986,171,168,0.250972292
failed-only-recovery-12,0,frozen,150,True,qualified,-1,False,9.236568620931827e-09,-83.947564855982,0,2,2.3320978660686857,0.5573353139442474,2,3.473252751912863,0.3912780430334125,6.635123603654527e-13,0.8413680577097602,0,31049.90180198471,185,182,0.265143084
failed-only-recovery-12,0,frozen,151,True,qualified,-1,False,8.116933861630891e-09,-83.31021322073074,0,2,2.519796636418124,0.521662707810625,2,3.242765319814664,0.41674758361658015,6.635123603654527e-13,0.8410175225412121,0,31029.56444029593,171,168,0.245144458
failed-only-recovery-12,0,frozen,152,True,qualified,-1,False,8.116933861630891e-09,-83.36969375805296,0,2,2.2659875383464168,0.5709766521735637,2,2.938526009498706,0.4556072232560933,6.635123603654527e-13,0.841369684381318,0,31046.911823461523,171,168,0.244823666
failed-only-recovery-12,0,frozen,153,True,qualified,-1,False,9.227961061821908e-09,-83.2371970281711,0,2,2.4001454323757456,0.5439002100059044,2,2.9433504477581685,0.45493777587961715,6.635123603654527e-13,0.8407884284370657,0,31017.888947020103,189,186,0.274152
failed-only-recovery-12,0,frozen,154,True,qualified,-1,False,9.872000550228542e-09,-83.2345166423242,0,2,2.677656698651584,0.49477537743327504,2,2.995496288653292,0.447818603740139,6.635123603654527e-13,0.8408780967684497,0,31023.52949158762,265,262,0.376709583
failed-only-recovery-12,0,frozen,155,True,qualified,-1,False,8.116933861630891e-09,-83.21641968588821,0,2,2.641616256545427,0.5006846396676043,2,2.5343315511866282,0.5190749288655824,6.635123603654527e-13,0.8410002521308618,0,31028.697290190787,179,176,0.25752975
failed-only-recovery-12,0,frozen,156,True,qualified,-1,False,8.116933861630891e-09,-83.76064812347356,0,2,2.2760128835371414,0.5688693245015282,2,2.611873494897357,0.5056608563747126,6.635123603654527e-13,0.841778848399739,0,31071.07570577105,176,173,0.251642083
failed-only-recovery-12,0,frozen,157,True,qualified,-1,False,8.167415299500512e-09,-83.49621159777232,0,2,2.304375341471627,0.5629830295627369,2,2.3155473615649482,0.5606945974240028,6.635123603654527e-13,0.8403197026295862,0,30994.972114108023,183,180,0.263300667
failed-only-recovery-12,0,frozen,158,True,qualified,-1,False,8.167415299500512e-09,-83.68900634146705,0,2,2.2714237995721405,0.5698322036361994,2,2.344800628999057,0.5547817128875562,6.635123603654527e-13,0.8403220818022127,0,30995.095237886722,183,180,0.264632625
failed-only-recovery-12,0,frozen,159,True,qualified,-1,False,8.167415299500512e-09,-83.50494260565954,0,2,2.4180712226203025,0.5404588881606788,2,3.854238916776157,0.35516463565543327,6.635123603654527e-13,0.8406165665721383,0,31007.87584261768,183,180,0.264044208
failed-only-recovery-12,0,frozen,160,True,qualified,-1,False,8.167415299500512e-09,-83.28712817915843,0,2,2.219085844740425,0.5810251581719114,2,1.5667691152857837,0.760861682532401,6.635123603654527e-13,0.8408539814634103,0,31019.402417009565,183,180,0.265141
failed-only-recovery-12,0,frozen,161,True,qualified,-1,False,8.167415299500512e-09,-83.2555834679971,0,2,2.189641097275055,0.5874974147889284,2,2.3816182425338863,0.5474992731614101,6.635123603654527e-13,0.8408775915356224,0,31022.37840760155,183,180,0.263016958
failed-only-recovery-12,0,frozen,162,True,qualified,-1,False,8.167415299500512e-09,-83.22197885698426,0,2,2.387924781967337,0.5462693070647465,2,2.210962349217907,0.5827979606192368,6.635123603654527e-13,0.8410450021013703,0,31031.800050046277,183,180,0.26502175
failed-only-recovery-12,0,frozen,163,True,qualified,-1,False,8.167415299500512e-09,-83.25377423033987,0,2,2.4751252326509854,0.5297666630449116,2,3.4891447904310766,0.38963144841975844,6.635123603654527e-13,0.8405816312214056,0,31011.17576538387,183,180,0.261032625
failed-only-recovery-12,0,frozen,164,True,qualified,-1,False,8.167415299500512e-09,-83.23327307589092,0,2,2.328882245158525,0.5579851305571909,2,2.1547962465776695,0.5953252750807285,6.635123603654527e-13,0.8409230919862493,0,31024.7976640185,183,180,0.270691542
failed-only-recovery-12,0,frozen,165,True,qualified,-1,False,8.167415299500512e-09,-83.22471091968877,0,2,2.403072619214892,0.543335528332932,2,1.8290210256700115,0.6784287125750251,6.635123603654527e-13,0.8408871707182591,0,31022.911339823855,183,180,0.264005084
failed-only-recovery-12,0,frozen,166,True,qualified,-1,False,8.167415299500512e-09,-83.23968300735045,0,2,2.3110414531802173,0.5616155374569317,2,2.4580459013482647,0.5329264880516887,6.635123603654527e-13,0.8408033985658007,0,31018.4649588764,183,180,0.263455667
failed-only-recovery-12,0,frozen,167,True,qualified,-1,False,8.167415299500512e-09,-83.218820282302,0,2,2.556907449475113,0.5151021856241473,2,3.308882027148697,0.40912372444648293,6.635123603654527e-13,0.840925791246196,0,31024.55371390069,183,180,0.264115875
failed-only-recovery-13,0,joint,,False,budget-exhausted,-1,False,4.1535672574760246e-07,-320.5710438179086,0,336,18.908438439676864,0.12485652072661593,336,123.21711259441375,0.02197886415267094,0.0,0.8235001391216337,58,30306.334027542365,4001,4000,5661.985134083
failed-only-recovery-13,0,frozen,0,False,reference-unverified,-1,False,8.736199280484857e-09,-83.13112240482299,0,2,2.558957952058675,0.5147441332069023,2,1.226019123650934,0.8938690740024089,9.218405727487231e-13,0.8409199982444545,0,31024.51621988925,249,246,0.663734166
failed-only-recovery-13,0,frozen,1,True,qualified,-1,False,8.838363694170646e-09,-83.25018548995716,0,2,2.277080874461186,0.5686456607920257,2,2.021156789576255,0.6271426349637308,9.218405727487231e-13,0.8407292312532464,0,31015.16364100754,183,180,0.444807792
failed-only-recovery-13,0,frozen,2,True,qualified,-1,False,8.838363694170646e-09,-83.13327750822435,0,2,2.326325767909533,0.5585027288959569,2,1.2522167032937175,0.882497617601315,9.218405727487231e-13,0.8408975585503904,0,31022.633103418517,183,180,0.458443167
failed-only-recovery-13,0,frozen,3,True,qualified,-1,False,8.838363694170646e-09,-83.15651187664959,0,2,2.5137419586046943,0.5227477012193376,2,1.2119333965242602,0.9000643857839828,9.218405727487231e-13,0.8409213780913546,0,31024.426059207242,183,180,0.481541291
failed-only-recovery-13,0,frozen,4,True,qualified,-1,True,8.838363694170646e-09,-83.2420215627673,0,2,2.4379493413668936,0.5366890625639273,2,1.2815679890725222,0.8699902002931372,9.218405727487231e-13,0.8407066066658265,0,31012.85788826863,183,180,0.541998166
failed-only-recovery-13,0,frozen,5,True,qualified,-1,False,8.838363694170646e-09,-83.23145608655919,0,2,2.3930771976468996,0.5452681665018827,2,1.38204760881499,0.829018753484637,9.218405727487231e-13,0.8408089703314922,0,31018.37080577034,183,180,0.46516675
failed-only-recovery-13,0,frozen,6,True,qualified,-1,False,8.584081543279574e-09,-83.2607171315259,0,2,2.7129979910247624,0.489105512777274,2,2.048911918743588,0.6202905818524969,9.218405727487231e-13,0.8409678764925675,0,31026.585195328506,185,182,0.464825833
failed-only-recovery-13,0,frozen,7,True,qualified,-1,False,9.187353364666216e-09,-84.65046256873414,0,2,2.9699356362795393,0.4512817873901854,2,3.8183017204292877,0.35829375883688885,9.218405727487231e-13,0.8413704905755036,0,31047.970437400665,195,192,0.536794041
failed-only-recovery-13,0,frozen,8,True,qualified,-1,False,8.838363694170646e-09,-84.31489191928722,0,2,2.219097710476576,0.5810225757816634,2,1.4266047643809703,0.8117480583917311,9.218405727487231e-13,0.8403806004256473,0,31002.34750273567,186,183,0.515549791
failed-only-recovery-13,0,frozen,9,True,qualified,-1,False,8.838363694170646e-09,-83.2017007027835,0,2,2.203233595782883,0.5844936540824889,2,1.7660253206478342,0.6968306591870607,9.218405727487231e-13,0.8409840310966293,0,31027.390086169093,183,180,0.489052042
failed-only-recovery-13,0,frozen,10,True,qualified,-1,False,8.838363694170646e-09,-83.13616227934324,0,2,2.277266749779234,0.5686067501389326,2,3.5844799579676327,0.3800263268011452,9.218405727487231e-13,0.8409441775089606,0,31026.287450455042,183,180,0.468835917
failed-only-recovery-13,0,frozen,11,True,qualified,-1,False,8.838363694170646e-09,-83.32668810951262,0,2,2.5560855722669626,0.5152458284554787,2,2.2967245620837744,0.5645599689574873,9.218405727487231e-13,0.8408774633965151,0,31021.616876813918,183,180,0.473321625
failed-only-recovery-13,0,frozen,12,True,qualified,-1,False,8.838363694170646e-09,-83.19694623457383,0,2,2.3463723249571493,0.5544672372458559,2,2.3740958784908766,0.5489729812924063,9.218405727487231e-13,0.8408867003839671,0,31021.989532347834,183,180,0.460809459
failed-only-recovery-13,0,frozen,13,True,qualified,-1,False,8.838363694170646e-09,-83.13204120671443,0,2,2.298595631451924,0.5641735753952757,2,2.206073982967545,0.5838694433847708,9.218405727487231e-13,0.8409129725063206,0,31024.021724019,183,180,0.473390958
failed-only-recovery-13,0,frozen,14,True,qualified,-1,False,8.838363694170646e-09,-83.43779249015968,0,2,2.3965529792047517,0.5445946942510591,2,2.03251393891584,0.62432282384077,9.218405727487231e-13,0.8412722555294123,0,31043.02396254424,183,180,0.453322209
failed-only-recovery-13,0,frozen,15,True,qualified,-1,False,8.838363694170646e-09,-83.38268221401037,0,2,2.397746100691987,0.544363863412543,2,3.422750018816954,0.3966003543223221,9.218405727487231e-13,0.8418263143580926,0,31068.40452731366,183,180,0.494830334
failed-only-recovery-13,0,frozen,16,True,qualified,-1,False,8.838363694170646e-09,-83.36939792736038,0,2,2.4299906578820316,0.5381926086491413,2,2.7912674195033342,0.47697054974563363,9.218405727487231e-13,0.8413879356167105,0,31047.10868652575,183,180,0.46265325
failed-only-recovery-13,0,frozen,17,True,qualified,-1,False,8.838363694170646e-09,-83.25481515437393,0,2,2.42007185936677,0.5400772825154495,2,2.339750954807327,0.5557942839957071,9.218405727487231e-13,0.8408681045902928,0,31022.00281392823,183,180,0.451042917
failed-only-recovery-13,0,frozen,18,True,qualified,-1,False,8.838363694170646e-09,-83.18388115852412,0,2,2.45506005960523,0.5334824486700342,2,2.388961481328236,0.5460676016539888,9.218405727487231e-13,0.8406338184343785,0,31012.42039852409,183,180,0.550046958
failed-only-recovery-13,0,frozen,19,True,qualified,-1,False,8.838363694170646e-09,-83.24946375598522,0,2,2.2665665259826198,0.5708545655643258,2,2.3276610721563973,0.5582322672226828,9.218405727487231e-13,0.8407733254458158,0,31018.412379121943,183,180,0.492102208
failed-only-recovery-13,0,frozen,20,True,qualified,-1,False,8.838363694170646e-09,-83.23147692284226,0,2,2.2288418113838446,0.5789088689576073,2,1.468381528832259,0.7960430798735698,9.218405727487231e-13,0.8411969979493525,0,31040.865137701963,183,180,0.490013917
failed-only-recovery-13,0,frozen,21,True,qualified,-1,False,8.838363694170646e-09,-83.26664058843363,0,2,2.2847916273212294,0.5670355434889418,2,1.5118427125954064,0.7801949468894337,9.218405727487231e-13,0.8406470359028015,0,31009.486760988864,183,180,0.484093333
failed-only-recovery-13,0,frozen,22,True,qualified,-1,False,8.838363694170646e-09,-83.12993223060892,0,2,2.528649196053356,0.520083785614171,2,1.4868762957699053,0.7892385590698093,9.218405727487231e-13,0.8410158444366094,0,31028.881743236147,183,180,0.424789875
failed-only-recovery-13,0,frozen,23,True,qualified,-1,False,8.838363694170646e-09,-83.46596747922874,0,2,2.2700244795970095,0.5701263941097823,2,1.9563792464220864,0.643661400891204,9.218405727487231e-13,0.8412587001082769,0,31041.46724545343,183,180,0.469002
failed-only-recovery-13,0,frozen,24,True,qualified,-1,False,8.838363694170646e-09,-83.17519248560254,0,2,2.4391759321971094,0.5364580203410932,2,3.7343269562949026,0.36581723592571397,9.218405727487231e-13,0.8408556207797535,0,31020.4589612559,183,180,0.469492958
failed-only-recovery-13,0,frozen,25,True,qualified,-1,False,8.929630162907376e-09,-83.34115519532641,0,2,2.3814559048066744,0.5475310006139283,2,1.8433232766585659,0.6743653549945058,9.218405727487231e-13,0.841056396835389,0,31030.074065760724,273,270,0.697843125
failed-only-recovery-13,0,frozen,26,True,qualified,-1,False,8.838363694170646e-09,-83.62265271749249,0,2,2.343169338082353,0.5551084558170953,2,2.4102003151569913,0.5419649990079894,9.218405727487231e-13,0.8412887087133766,0,31041.789464228026,183,180,0.459550625
failed-only-recovery-13,0,frozen,27,True,qualified,-1,False,8.838363694170646e-09,-84.9968319836368,0,2,2.3888141441096895,0.5460962600345225,2,4.375901198318274,0.31506017960400584,9.218405727487231e-13,0.8406701969314871,0,31011.265272880297,183,180,0.471666542
failed-only-recovery-13,0,frozen,28,True,qualified,-1,False,8.838363694170646e-09,-83.93706038358698,0,2,2.5158747957715684,0.5223650246187732,2,2.3000020133823282,0.563883459296276,9.218405727487231e-13,0.8410403899142599,0,31029.207763448798,183,180,0.484003375
failed-only-recovery-13,0,frozen,29,True,qualified,-1,False,8.838363694170646e-09,-84.00641179436973,0,2,2.552533215083937,0.5158675402147551,2,2.5276507759503244,0.5202614206203482,9.218405727487231e-13,0.8409536188679448,0,31023.769150632645,183,180,0.444777042
failed-only-recovery-13,0,frozen,30,True,qualified,-1,False,8.838363694170646e-09,-83.20668294022104,0,2,2.252994411625145,0.5737288560313635,2,1.4346803218142539,0.8086757388852149,9.218405727487231e-13,0.8407827440209595,0,31018.04492380464,183,180,0.480169541
failed-only-recovery-13,0,frozen,31,True,qualified,-1,False,8.838363694170646e-09,-84.47252733655088,0,2,2.2083147840798123,0.5833778428171302,2,1.204089597247735,0.9035389265021798,8.112514315714969e-13,0.8410658274266084,0,31034.679432207635,183,180,0.462999667
failed-only-recovery-13,0,frozen,32,True,qualified,-1,False,8.838363694170646e-09,-83.20864126666464,0,2,2.2963010805423862,0.5646474884084387,2,1.200407859279386,0.9051758816920743,9.218405727487231e-13,0.8409007414626023,0,31023.693463103034,183,180,0.472757916
failed-only-recovery-13,0,frozen,33,True,qualified,-1,False,8.838363694170646e-09,-83.13804343843495,0,2,2.431213903394036,0.537961013038535,2,1.2361657148309007,0.8894414938476944,9.218405727487231e-13,0.8408262714476977,0,31020.235968981142,183,180,0.4681125
failed-only-recovery-13,0,frozen,34,True,qualified,-1,False,8.838363694170646e-09,-83.5797533353734,0,2,2.2989013633171127,0.5641104843770647,2,1.9942447739182403,0.6339144394929253,9.218405727487231e-13,0.8404302498293078,0,31003.25744084236,183,180,0.439494292
failed-only-recovery-13,0,frozen,35,True,qualified,-1,False,8.838363694170646e-09,-83.98918929008917,0,2,2.2570552758390394,0.5728661170435323,2,1.7267839905683053,0.7087224769539572,9.218405727487231e-13,0.8412383383222719,0,31039.808060036896,183,180,0.483227958
failed-only-recovery-13,0,frozen,36,True,qualified,-1,False,8.838363694170646e-09,-85.03785720819066,0,2,2.3658454501250548,0.5505976581484056,2,3.0475692129936385,0.4409164623878432,9.218405727487231e-13,0.840756955718019,0,31016.503355321314,183,180,0.477529042
failed-only-recovery-13,0,frozen,37,True,qualified,-1,False,8.838363694170646e-09,-83.88257275904542,0,2,2.3542080627149256,0.5529042347857583,2,1.5968834112344157,0.7505827527757979,9.218405727487231e-13,0.8412256131955967,0,31039.247854685156,183,180,0.449634541
failed-only-recovery-13,0,frozen,38,True,qualified,-1,False,8.838363694170646e-09,-84.46407660329552,0,2,2.4559270186350752,0.5333209122353271,2,3.883697958665273,0.3526387098297331,9.218405727487231e-13,0.8408658451031347,0,31022.680495703025,183,180,0.493800708
failed-only-recovery-13,0,frozen,39,True,qualified,-1,False,8.838363694170646e-09,-83.47692554450705,0,2,2.45989640250837,0.5325824598654783,2,2.180381330797855,0.5895595803694049,9.218405727487231e-13,0.8408410617642815,0,31020.090604680012,183,180,0.434282375
failed-only-recovery-13,0,frozen,40,True,qualified,-1,False,8.838363694170646e-09,-83.23665446015862,0,2,2.280048700554363,0.5680249582957807,2,1.7954871429444097,0.6881207554282196,9.218405727487231e-13,0.840963285799067,0,31027.424087853185,183,180,0.474762208
failed-only-recovery-13,0,frozen,41,True,qualified,-1,False,8.838363694170646e-09,-83.29692803816327,0,2,2.199118079028807,0.5854002171118512,2,2.176391295312945,0.5904521665737074,9.218405727487231e-13,0.8408417886495224,0,31020.764825516308,183,180,0.447169083
failed-only-recovery-13,0,frozen,42,True,qualified,-1,False,8.838363694170646e-09,-83.26123439149599,0,2,2.279256254858554,0.5681905735443475,2,1.821794958295996,0.6804975560778015,9.772430292355067e-13,0.8408794410021027,0,31020.889425886235,183,180,0.464848541
failed-only-recovery-13,0,frozen,43,True,qualified,-1,False,8.838363694170646e-09,-83.1400266801924,0,2,2.374082747547668,0.5489755601000671,2,2.1620371236486853,0.5936833255149433,9.206474204992976e-13,0.8407617924361674,0,31017.245547968305,183,180,0.48774475
failed-only-recovery-13,0,frozen,44,True,qualified,-1,False,8.838363694170646e-09,-83.33156363867863,0,2,2.3268497690730507,0.5583965657568968,2,3.3235497257764144,0.4074683482768784,9.218405727487231e-13,0.840896991499769,0,31023.15269774715,183,180,0.476194791
failed-only-recovery-13,0,frozen,45,True,qualified,-1,False,8.838363694170646e-09,-83.26747257131882,0,2,2.424427970987243,0.539248091448396,2,2.2895606034543756,0.5660438325305729,9.218405727487231e-13,0.8407219738706192,0,31013.53797646697,183,180,0.466371166
failed-only-recovery-13,0,frozen,46,True,qualified,-1,False,8.838363694170646e-09,-83.26751959362984,0,2,2.5358128886529343,0.5188125220638263,2,1.8339696321024257,0.6770180757214208,9.218405727487231e-13,0.8407990233738957,0,31017.641735399287,183,180,0.4514915
failed-only-recovery-13,0,frozen,47,True,qualified,-1,False,8.838363694170646e-09,-83.23188940440284,0,2,2.576144356941906,0.5117610847378066,2,3.3103551403827054,0.4089568912904354,9.218405727487231e-13,0.840869167964687,0,31021.29447961337,183,180,0.523285125
failed-only-recovery-13,0,frozen,48,True,qualified,-1,False,8.838363694170646e-09,-83.13043451637961,0,2,2.203382428609455,0.5844609164808104,2,1.2180811883600058,0.8973534252040359,7.744654942073456e-13,0.8409022260947046,0,31023.695439594117,183,180,0.518225834
failed-only-recovery-13,0,frozen,49,True,qualified,-1,False,8.838363694170646e-09,-83.14864419638437,0,2,2.199609957049581,0.5852917339237762,2,1.8096020473503323,0.6840128035268187,4.5201578598977995e-11,0.8413749193918191,0,31044.24037353524,183,180,0.481894625
failed-only-recovery-13,0,frozen,50,True,qualified,-1,False,8.838363694170646e-09,-83.32602951575886,0,2,2.247158001819284,0.5749729233622654,2,2.4869103912657162,0.5276063021257611,9.41038008161384e-18,0.8418059409169605,0,31065.983518351448,183,180,0.500968458
failed-only-recovery-13,0,frozen,51,True,qualified,-1,False,8.838363694170646e-09,-83.12843395479794,0,2,2.454626104044667,0.5335633392918462,2,2.2128538073757857,0.5823843179487002,4.562657093307055e-13,0.8408490132996626,0,31020.805410257588,183,180,0.489997209
failed-only-recovery-13,0,frozen,52,True,qualified,-1,False,8.838363694170646e-09,-83.66028543893978,0,2,2.302699302700601,0.563327803186227,2,2.8946266778611087,0.461785070234504,3.530782160916456e-18,0.8414997725764984,0,31054.73414905848,183,180,0.462217666
failed-only-recovery-13,0,frozen,53,True,qualified,-1,False,8.838363694170646e-09,-83.2428181619359,0,2,2.393760867279572,0.5451355776418326,2,2.3903724613201978,0.545793292605236,1.4134103138952893e-14,0.8410590700990347,0,31030.78359876768,183,180,0.490026792
failed-only-recovery-13,0,frozen,54,True,qualified,-1,False,8.838363694170646e-09,-84.18331807894923,0,2,2.462216245685698,0.5321517511285301,2,3.857069018280123,0.3549204550537794,1.568908241148098e-11,0.8413277589500627,0,31045.805651293897,183,180,0.450114208
