serial_id,weakest,second,third
1,3.7719489613644155e-06,-2.6526288345217935e-05,-0.00024969810887663955
2,-3.8911052709000332e-05,0.00028119877207629295,0.0031188097737811608
3,5.7977369342361922e-05,-0.00048651351166533586,-0.005459374109045935
4,-1.236163317132761e-05,5.1434076037427029e-05,0.00040636927018400674
5,2.3337628026701042e-05,-0.00015956133720695955,-0.0016247592392041137
6,-1.0666493421837269e-06,1.9459661499860007e-05,0.00024869368233579011
7,6.6621116993985456e-07,-4.2479454194764494e-06,-4.3263921375616688e-05
8,-1.8753487601375348e-06,1.2585295376305043e-05,0.00013203764304768164
9,-2.7805190733866163e-05,0.00019805165370583526,0.0023344938599953683
10,0.00015396490288222897,-0.00099298160380478025,-0.010456385144796111
11,-0.00029959768590366066,0.0015742980412155106,0.013882859345246235
12,-1.6557269616900021e-06,-3.6278706702566882e-05,-0.00058528636400468465
13,-6.8066490089028979e-05,0.00072039932164742304,0.011695106324523996
14,4.8582354535880271e-05,-0.0005671854731502038,-0.010145760155929991
15,-4.1722111973277362e-05,0.00049911024673067071,0.0095356056389482684
16,-4.5576915199664051e-05,0.000527987480193,0.0098733560162490852
17,1.9209292745679313e-05,-0.00031736901522668603,-0.0066452913471807601
18,2.4524831907836537e-05,-0.00034333980111986284,-0.0068672633618233466
19,-1.5280572270603575e-05,0.00026350876476456382,0.0057377927824634502
20,4.883706557469811e-05,-0.00034534270807062091,-0.0029400448786056567
21,-0.00042743691269639432,0.0020799275088877072,0.015297800694785733
22,0.0008362388767186765,-0.0033804267796864133,-0.022168803879409563
23,-4.8179750822259726e-06,8.4785649563196846e-05,0.00074754549300397766
24,0.00015609981787781938,-0.00092415187418441367,-0.0072971127484284751
25,-5.2034397932871154e-05,0.00033440973967650774,0.0026821491083361274
26,6.87747529280062e-05,-0.00033134572878332186,-0.0026307754464977031
27,-5.9461555442201977e-06,3.7499794950566394e-05,0.00030670762778346836
28,2.1853605837368303e-06,-4.1316253886836714e-05,-0.00039616146917956338
29,2.0382834774789071e-06,-6.6425365619881413e-06,-4.9447424767737649e-05
30,-1.844933508743705e-06,1.4144623639746431e-05,0.00012259957022739388
31,-0.00026612936249210121,0.00091146731184198952,0.0060243102866682444
32,0.0017105423441780131,-0.0044763129891872049,-0.02605733470613663
33,-0.0025954035552981122,0.0066084343400364398,0.035671860408079174
34,1.0886273309655168e-05,-0.00033478207280381804,-0.00186077043358674
35,-0.0006988186528636642,0.0021547091583151664,0.013807133331892688
36,0.00032245751049692913,-0.00085042180480187767,-0.0058785696526593729
37,-1.3590110028804379e-06,5.1720725162336218e-05,0.00049761892405284316
38,3.571603727138364e-05,0.00024513610949923484,0.0022705349661140128
39,2.8643400069402157e-05,-0.00024638342750594192,-0.0017513067723999008
40,8.3175270123540841e-06,-4.9403141000705152e-05,-0.00033840483447248026
41,0.0009945606376554545,-0.0022625382248820328,-0.010437547809806663
42,-0.0055499845165147997,0.010875502624861883,0.04650705935612786
43,0.0065640339536770162,-0.013608131054849003,-0.053986189778092566
44,-0.00042349610180793105,0.00066781166783458888,0.0042662503637513512
45,0.0016766258494804605,-0.0045414050769187917,-0.020758977265934238
46,-0.00067232017827483653,0.002058274784458111,0.0099729673892496474
