state_id,serial_id,prediction,metric,n,bias,rmse,p99,max
baseline-best-28,11,matched,estimation,200,-0.0014389950232585609,0.0016950330696210909,0.0031044155651060445,0.0034958729493013013
baseline-best-28,11,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,11,matched,total,200,-0.0014389950232585609,0.0016950330696210909,0.0031044155651060445,0.0034958729493013013
baseline-best-28,12,analytic,estimation,200,0.00040153117052119916,0.0008319397368933356,0.0019584307951667768,0.0034777521178104287
baseline-best-28,12,analytic,operator,200,-0.0011162131465490537,0.028987582742667106,0.11739407877258551,0.15594187828111672
baseline-best-28,12,analytic,total,200,-0.0007146819760278546,0.0290779473898362,0.11689016700314536,0.1571177872941929
baseline-best-28,12,matched,estimation,200,0.00040721946542987797,0.0008295933584111151,0.0017243777201252364,0.0036180630007707215
baseline-best-28,12,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,12,matched,total,200,0.00040721946542987797,0.0008295933584111151,0.0017243777201252364,0.0036180630007707215
baseline-best-28,13,analytic,estimation,200,-0.00029227536126947575,0.0007261247013129261,0.0018657550530660205,0.0018949331020114424
baseline-best-28,13,analytic,operator,200,-0.0012446263259320019,0.05419767486142934,0.21157258535375245,0.2917982391822423
baseline-best-28,13,analytic,total,200,-0.0015369016872014774,0.05432667301174695,0.2123604985110113,0.2925950753372807
baseline-best-28,13,matched,estimation,200,-0.0002942164753989396,0.0007159697006045514,0.0017308875939842094,0.0019556488056178267
baseline-best-28,13,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,13,matched,total,200,-0.0002942164753989396,0.0007159697006045514,0.0017308875939842094,0.0019556488056178267
baseline-best-28,14,analytic,estimation,200,0.00016121661333235896,0.0005066748251894244,0.0014382051698369896,0.0014598616642945428
baseline-best-28,14,analytic,operator,200,0.00016322034370002802,0.020829873558470293,0.0799740472714659,0.10550311861954759
baseline-best-28,14,analytic,total,200,0.000324436957032387,0.02086521539094176,0.08040665334835495,0.10571401804499496
baseline-best-28,14,matched,estimation,200,0.00015924829859507102,0.0005079523015307043,0.0014384246388724174,0.0014596632860872302
baseline-best-28,14,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,14,matched,total,200,0.00015924829859507102,0.0005079523015307043,0.0014384246388724174,0.0014596632860872302
baseline-best-28,15,analytic,estimation,200,-0.0003507692674025386,0.0005472744070367267,0.0016561710460233359,0.0017083911389311757
baseline-best-28,15,analytic,operator,200,-0.00122370047064453,0.021936695602222434,0.08275366813622881,0.14873357820201366
baseline-best-28,15,analytic,total,200,-0.0015744697380470688,0.022046966902789407,0.08404519451826187,0.14957402730941433
baseline-best-28,15,matched,estimation,200,-0.00033734030908061575,0.0005254927411342791,0.0016612166334381007,0.001752099176018429
baseline-best-28,15,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,15,matched,total,200,-0.00033734030908061575,0.0005254927411342791,0.0016612166334381007,0.001752099176018429
baseline-best-28,16,analytic,estimation,200,-0.0005046658047592946,0.0005555883610782982,0.0009269287839001605,0.0009674408433091308
baseline-best-28,16,analytic,operator,200,-0.0003252616756898999,0.012301271976041512,0.044108856614791345,0.05195171262536438
baseline-best-28,16,analytic,total,200,-0.0008299274804491945,0.012344705459260502,0.04442523709275811,0.051216804543731786
baseline-best-28,16,matched,estimation,200,-0.000506116922057676,0.0005542187556119583,0.0009226323086809485,0.0009278045856900285
baseline-best-28,16,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,16,matched,total,200,-0.000506116922057676,0.0005542187556119583,0.0009226323086809485,0.0009278045856900285
baseline-best-28,17,analytic,estimation,200,7.465197601482731e-05,0.00024832366096679605,0.0006860769951830825,0.0007716285235562781
baseline-best-28,17,analytic,operator,200,-0.0009570299972527349,0.012079162857239605,0.04957814632487567,0.07445139599977038
baseline-best-28,17,analytic,total,200,-0.0008823780212379076,0.012076796512670079,0.0495216102730994,0.07442106969118481
baseline-best-28,17,matched,estimation,200,8.060518567034153e-05,0.00024611843382859255,0.0006531799308879815,0.0007715064297747487
baseline-best-28,17,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,17,matched,total,200,8.060518567034153e-05,0.00024611843382859255,0.0006531799308879815,0.0007715064297747487
baseline-best-28,18,analytic,estimation,200,0.0003121935734780065,0.00042137089807952477,0.0009347110961483995,0.0010180694132336243
baseline-best-28,18,analytic,operator,200,-0.00025952325963362705,0.008893655591995505,0.047903575254273495,0.05200378051128919
baseline-best-28,18,analytic,total,200,5.267031384437949e-05,0.008895689804709523,0.04855154535268219,0.051691288585500664
baseline-best-28,18,matched,estimation,200,0.0003111334506584881,0.0004191029329365045,0.00093355447192911,0.0010077323215476608
baseline-best-28,18,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,18,matched,total,200,0.0003111334506584881,0.0004191029329365045,0.00093355447192911,0.0010077323215476608
baseline-best-28,19,analytic,estimation,200,-0.0004997998535318937,0.0005374122576697404,0.000888335594563805,0.0008985163949566111
baseline-best-28,19,analytic,operator,200,-0.002616782399225109,0.013506129995786998,0.0621896890517033,0.063466199702458
baseline-best-28,19,analytic,total,200,-0.0031165822527570025,0.013607433649751198,0.06254151139400577,0.06393821279484642
baseline-best-28,19,matched,estimation,200,-0.0004945503713037982,0.0005330205370863507,0.0008766622886942632,0.0009008136846626325
baseline-best-28,19,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,19,matched,total,200,-0.0004945503713037982,0.0005330205370863507,0.0008766622886942632,0.0009008136846626325
baseline-best-28,20,analytic,estimation,200,0.001105177214164332,0.0014876968074378518,0.003222313818393663,0.0033324034533289693
baseline-best-28,20,analytic,operator,200,-0.003308843975716119,0.05641309551562481,0.1795933436592721,0.2213660203063314
baseline-best-28,20,analytic,total,200,-0.0022036667615517873,0.056742128969952586,0.18214678651331678,0.22202812768110494
baseline-best-28,20,matched,estimation,200,0.001093417472682455,0.001425395641828954,0.0027545786004100625,0.0031775325994090053
baseline-best-28,20,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,20,matched,total,200,0.001093417472682455,0.001425395641828954,0.0027545786004100625,0.0031775325994090053
baseline-best-28,21,analytic,estimation,200,0.0002864898423383735,0.0010430127894515094,0.003105525267488529,0.003308058655333568
baseline-best-28,21,analytic,operator,200,7.465679903731861e-05,0.05208950146007629,0.18641822375104966,0.21194773021136393
baseline-best-28,21,analytic,total,200,0.00036114664137569215,0.05228083126504951,0.18657575251597952,0.2126490059767114
baseline-best-28,21,matched,estimation,200,0.00028617215467433563,0.0010216516061674463,0.002870580844035242,0.003111419323496012
baseline-best-28,21,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,21,matched,total,200,0.00028617215467433563,0.0010216516061674463,0.002870580844035242,0.003111419323496012
baseline-best-28,22,analytic,estimation,200,-0.0031242592380715107,0.003358356938643787,0.005210653982796742,0.005457697064541023
baseline-best-28,22,analytic,operator,200,0.0008328845492765447,0.04875452807612329,0.1803488729633167,0.21163595194807522
baseline-best-28,22,analytic,total,200,-0.002291374688794966,0.048816798028607035,0.1832701555541678,0.2153174258734884
baseline-best-28,22,matched,estimation,200,-0.0031305682250633597,0.0033592948209411762,0.0052199688865631755,0.005283450223942943
baseline-best-28,22,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,22,matched,total,200,-0.0031305682250633597,0.0033592948209411762,0.0052199688865631755,0.005283450223942943
baseline-best-28,23,analytic,estimation,200,0.0017679533089798238,0.0020415860047226938,0.003002481418063141,0.0031274401024693477
baseline-best-28,23,analytic,operator,200,0.003094473754020559,0.03781523543494446,0.14505205282889527,0.2649242738080336
baseline-best-28,23,analytic,total,200,0.004862427063000383,0.03792866950546813,0.14788037612045263,0.26591518887660276
baseline-best-28,23,matched,estimation,200,0.0017502137571642471,0.0020284774105345546,0.0030476515228610723,0.003156874902640494
baseline-best-28,23,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,23,matched,total,200,0.0017502137571642471,0.0020284774105345546,0.0030476515228610723,0.003156874902640494
baseline-best-28,24,analytic,estimation,200,0.0008485023134972203,0.0013387580676655136,0.002766208034263029,0.002808287674302745
baseline-best-28,24,analytic,operator,200,-0.00686426106028078,0.05526129364898434,0.20589476144457405,0.22268587350667554
baseline-best-28,24,analytic,total,200,-0.006015758746783561,0.05545032309404036,0.2077174102020184,0.2228062517701658
baseline-best-28,24,matched,estimation,200,0.0008745764351985798,0.0013257483818792637,0.0027933186832407864,0.0027946521244640865
baseline-best-28,24,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,24,matched,total,200,0.0008745764351985798,0.0013257483818792637,0.0027933186832407864,0.0027946521244640865
baseline-best-28,25,analytic,estimation,200,-0.0011920705907663115,0.0013607443177115295,0.0026499186826091092,0.002708326339723288
baseline-best-28,25,analytic,operator,200,0.0019369865635844872,0.043108095347461024,0.2017857987772373,0.24782671689567382
baseline-best-28,25,analytic,total,200,0.0007449159728181759,0.04319842873149453,0.201101237730832,0.24799704837052106
baseline-best-28,25,matched,estimation,200,-0.0012003787696872983,0.001363093425044598,0.0023654252611192868,0.002821865188855105
baseline-best-28,25,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,25,matched,total,200,-0.0012003787696872983,0.001363093425044598,0.0023654252611192868,0.002821865188855105
baseline-best-28,26,analytic,estimation,200,-0.0003884321615788134,0.0008956416466705944,0.002082330183314385,0.0021642572765090407
baseline-best-28,26,analytic,operator,200,0.0049807718756456195,0.059999120586735885,0.27655202240586396,0.3493832953850377
baseline-best-28,26,analytic,total,200,0.004592339714066806,0.06022315378790459,0.27765755706096323,0.35058071669042445
baseline-best-28,26,matched,estimation,200,-0.0004121474869644697,0.0008680098468529566,0.002097525673416034,0.0022096566654128402
baseline-best-28,26,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,26,matched,total,200,-0.0004121474869644697,0.0008680098468529566,0.002097525673416034,0.0022096566654128402
baseline-best-28,27,analytic,estimation,200,0.002541063650964849,0.0026737952479796464,0.003980463348389751,0.0041519257273113785
baseline-best-28,27,analytic,operator,200,-0.0019171431516125906,0.06231678660785412,0.2375570901594615,0.32506479180531267
baseline-best-28,27,analytic,total,200,0.0006239204993522584,0.062395994204366714,0.24112850723548887,0.32179174831464286
baseline-best-28,27,matched,estimation,200,0.002530174959725043,0.002657740926512025,0.003996715670994577,0.004076048040137614
baseline-best-28,27,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,27,matched,total,200,0.002530174959725043,0.002657740926512025,0.003996715670994577,0.004076048040137614
baseline-best-28,28,analytic,estimation,200,-0.004207048688990807,0.004342262560902456,0.005382517219227889,0.005388561213325982
baseline-best-28,28,analytic,operator,200,0.0013690663979458884,0.042890643148598404,0.22022245935050266,0.31748738295163004
baseline-best-28,28,analytic,total,200,-0.002837982291044919,0.0431321619546809,0.22321925345415272,0.32205657871625637
baseline-best-28,28,matched,estimation,200,-0.0042153936325255575,0.00434539085603492,0.0053557035708160505,0.005387989195605014
baseline-best-28,28,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,28,matched,total,200,-0.0042153936325255575,0.00434539085603492,0.0053557035708160505,0.005387989195605014
baseline-best-28,29,analytic,estimation,200,0.001678301426061922,0.0018254963619378668,0.002943562440859915,0.003091553656042967
baseline-best-28,29,analytic,operator,200,-0.0032128247378702722,0.049786546828697736,0.21440827640615284,0.25151503428363625
baseline-best-28,29,analytic,total,200,-0.00153452331180835,0.04988063071825151,0.21676184122785674,0.2500590336490011
baseline-best-28,29,matched,estimation,200,0.0016832899751362993,0.0018196946973976706,0.0029159370116896843,0.0030901710082453793
baseline-best-28,29,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,29,matched,total,200,0.0016832899751362993,0.0018196946973976706,0.0029159370116896843,0.0030901710082453793
baseline-best-28,30,analytic,estimation,200,0.001617567393054613,0.001773929097356645,0.002935560617294941,0.0030879252541652358
baseline-best-28,30,analytic,operator,200,0.005017222233852466,0.046536494963177355,0.23816218648571852,0.244330822287617
baseline-best-28,30,analytic,total,200,0.0066347896269070795,0.04692714628660018,0.2368259329311559,0.24731464406482534
baseline-best-28,30,matched,estimation,200,0.0015959090931495967,0.0017452789847177937,0.0027711797186339426,0.002815721629183976
baseline-best-28,30,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,30,matched,total,200,0.0015959090931495967,0.0017452789847177937,0.0027711797186339426,0.002815721629183976
baseline-best-28,31,analytic,estimation,200,0.0012776300976792452,0.0016534577983770555,0.0031811676868009897,0.0032769016843696153
baseline-best-28,31,analytic,operator,200,-0.0009941374591640548,0.05328505023389898,0.17795058137655795,0.24433651584130692
baseline-best-28,31,analytic,total,200,0.0002834926385151903,0.05340531932243618,0.1777595615774964,0.2453296951420495
baseline-best-28,31,matched,estimation,200,0.0013014013005919378,0.0016488168970090534,0.0032826214210900373,0.003335878114933022
baseline-best-28,31,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,31,matched,total,200,0.0013014013005919378,0.0016488168970090534,0.0032826214210900373,0.003335878114933022
baseline-best-28,32,analytic,estimation,200,0.003612491222194333,0.00393392022662651,0.006136019726836112,0.006143949247078895
baseline-best-28,32,analytic,operator,200,-0.0016618694545160798,0.054084728450513556,0.2051143081233568,0.27283570525728784
baseline-best-28,32,analytic,total,200,0.001950621767678253,0.054204747741551734,0.20017231493814358,0.2755957577584237
baseline-best-28,32,matched,estimation,200,0.0036075915858660747,0.003935290265647989,0.006159911258351733,0.006232342066154112
baseline-best-28,32,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,32,matched,total,200,0.0036075915858660747,0.003935290265647989,0.006159911258351733,0.006232342066154112
baseline-best-28,33,analytic,estimation,200,-0.004287939955427063,0.00447032533570358,0.006597172293198256,0.006765514012443907
baseline-best-28,33,analytic,operator,200,0.0012437503717093984,0.04377219583168213,0.1717485817943572,0.23560040057712628
baseline-best-28,33,analytic,total,200,-0.0030441895837176654,0.043803480523502226,0.17479982476722422,0.22917794747283426
baseline-best-28,33,matched,estimation,200,-0.004285147148034918,0.004464738602122549,0.0065963555425732345,0.006707602866391264
baseline-best-28,33,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,33,matched,total,200,-0.004285147148034918,0.004464738602122549,0.0065963555425732345,0.006707602866391264
baseline-best-28,34,analytic,estimation,200,0.002655386043426738,0.0029437039541584963,0.004830055645401399,0.00488731207150872
baseline-best-28,34,analytic,operator,200,-0.0007080176173343726,0.020318086783185557,0.10239912266312545,0.12836780959897565
baseline-best-28,34,analytic,total,200,0.0019473684260923655,0.020427742298663305,0.10572539104789896,0.1308417916552207
baseline-best-28,34,matched,estimation,200,0.0026556661607923856,0.002934988022042632,0.004821340893394921,0.004886850685095978
baseline-best-28,34,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,34,matched,total,200,0.0026556661607923856,0.002934988022042632,0.004821340893394921,0.004886850685095978
baseline-best-28,35,analytic,estimation,200,-0.0021613352703730385,0.002392677903827791,0.004349014198940834,0.004461354347706836
baseline-best-28,35,analytic,operator,200,-0.007814982862601101,0.052058531994864966,0.20339267982294712,0.27141922121099693
baseline-best-28,35,analytic,total,200,-0.00997631813297414,0.05268991471384518,0.20707051763557766,0.2750855264789371
baseline-best-28,35,matched,estimation,200,-0.0021029882324494916,0.002322548578073799,0.004150597315661364,0.0044053947834120505
baseline-best-28,35,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,35,matched,total,200,-0.0021029882324494916,0.002322548578073799,0.004150597315661364,0.0044053947834120505
baseline-best-28,36,analytic,estimation,200,0.000989950530121945,0.0013094734186655918,0.002697590562416252,0.00282446713528528
baseline-best-28,36,analytic,operator,200,-0.0041134775382526715,0.024947034657272108,0.08495746438053192,0.1897672773834368
baseline-best-28,36,analytic,total,200,-0.003123527008130727,0.024694436239117344,0.08329553829344055,0.1896021498229653
baseline-best-28,36,matched,estimation,200,0.0009515419626629618,0.0012685106259138783,0.002699717013371572,0.0027772908912322425
baseline-best-28,36,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,36,matched,total,200,0.0009515419626629618,0.0012685106259138783,0.002699717013371572,0.0027772908912322425
baseline-best-28,37,analytic,estimation,200,-0.00032661573334414706,0.0005132651184825848,0.0012598295810770377,0.001334453922675588
baseline-best-28,37,analytic,operator,200,-0.0008763945395328281,0.016816713301523234,0.06041627288826812,0.09762455210394638
baseline-best-28,37,analytic,total,200,-0.0012030102728769752,0.016814659756181564,0.06076366925586413,0.09811512199362687
baseline-best-28,37,matched,estimation,200,-0.0003263629125881751,0.0005026854142778105,0.0013212405824167273,0.0013514222906404333
baseline-best-28,37,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,37,matched,total,200,-0.0003263629125881751,0.0005026854142778105,0.0013212405824167273,0.0013514222906404333
baseline-best-28,38,analytic,estimation,200,-0.0005678537557741082,0.0007062462609195388,0.0016429299041176293,0.001764787891911812
baseline-best-28,38,analytic,operator,200,-0.0013496868166818926,0.021028526548693225,0.065812704329093,0.24055759111846683
baseline-best-28,38,analytic,total,200,-0.001917540572456001,0.021055502054302327,0.06489293328408433,0.24152032202049864
baseline-best-28,38,matched,estimation,200,-0.0005612367828358148,0.0006980910723117331,0.0016228106666362763,0.0017261197272504525
baseline-best-28,38,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,38,matched,total,200,-0.0005612367828358148,0.0006980910723117331,0.0016228106666362763,0.0017261197272504525
baseline-best-28,39,analytic,estimation,200,-9.146316689116322e-05,0.00022636087697844494,0.00048234837171051703,0.0005460181776271167
baseline-best-28,39,analytic,operator,200,0.0009516764089461952,0.009190470090915658,0.040536334374545985,0.04864221008096095
baseline-best-28,39,analytic,total,200,0.0008602132420550319,0.009177194166916822,0.04018784588719554,0.048803624026436454
baseline-best-28,39,matched,estimation,200,-9.551957957005625e-05,0.00022124720381335288,0.0005075467984309023,0.0005458889882604678
baseline-best-28,39,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,39,matched,total,200,-9.551957957005625e-05,0.00022124720381335288,0.0005075467984309023,0.0005458889882604678
baseline-best-28,40,analytic,estimation,200,0.00023224373238617382,0.00031762922946643787,0.0007485689921473693,0.0007756621778224337
baseline-best-28,40,analytic,operator,200,0.00014536483912698083,0.008214547752136453,0.04521847432083869,0.0713476287460253
baseline-best-28,40,analytic,total,200,0.0003776085715131547,0.008226679325028297,0.04497297416180022,0.07170775983550548
baseline-best-28,40,matched,estimation,200,0.00023067232701982294,0.0003139822045325906,0.0007312273476968167,0.0007529470483822465
baseline-best-28,40,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,40,matched,total,200,0.00023067232701982294,0.0003139822045325906,0.0007312273476968167,0.0007529470483822465
baseline-best-28,41,analytic,estimation,200,0.00047379436787172867,0.0011271069189394598,0.002644956287587208,0.0027642065230348845
baseline-best-28,41,analytic,operator,200,0.003752555628152921,0.05173806362625335,0.18290157260365744,0.2523315993015669
baseline-best-28,41,analytic,total,200,0.00422634999602465,0.05185361486204147,0.18375034546545235,0.25333430582198946
baseline-best-28,41,matched,estimation,200,0.0004497091293988951,0.001089128937321789,0.002588613834240805,0.0027502928742967336
baseline-best-28,41,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,41,matched,total,200,0.0004497091293988951,0.001089128937321789,0.002588613834240805,0.0027502928742967336
baseline-best-28,42,analytic,estimation,200,0.0006617458404532637,0.0012357849595792327,0.002745394092630332,0.002846439630257741
baseline-best-28,42,analytic,operator,200,0.002737704513438361,0.07570444454983727,0.2508942611089311,0.3097262025309949
baseline-best-28,42,analytic,total,200,0.003399450353891625,0.0759032820777409,0.2511762839742404,0.3105125144053359
baseline-best-28,42,matched,estimation,200,0.0006426228083661285,0.0011910659680246928,0.0023634905278779317,0.002729755561177938
baseline-best-28,42,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,42,matched,total,200,0.0006426228083661285,0.0011910659680246928,0.0023634905278779317,0.002729755561177938
baseline-best-28,43,analytic,estimation,200,-0.0015697104144532146,0.0019806098938210293,0.004276996802384803,0.004332142407865058
baseline-best-28,43,analytic,operator,200,-0.0023907887702107468,0.04658781522720324,0.18908160516796452,0.24704862169916875
baseline-best-28,43,analytic,total,200,-0.0039604991846639605,0.04673663658073748,0.1917538282651166,0.2463791538801079
baseline-best-28,43,matched,estimation,200,-0.0015622724753171485,0.001969269095001414,0.004243635025890202,0.004564044313031257
baseline-best-28,43,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,43,matched,total,200,-0.0015622724753171485,0.001969269095001414,0.004243635025890202,0.004564044313031257
baseline-best-28,44,analytic,estimation,200,-0.0007687147270411737,0.001297751807886914,0.0048965025895616465,0.005007920402800514
baseline-best-28,44,analytic,operator,200,0.0028993964562542885,0.04577066558587841,0.15435807181066336,0.18058825816408547
baseline-best-28,44,analytic,total,200,0.0021306817292131145,0.045889233302841975,0.15936599221346387,0.18548476075364712
baseline-best-28,44,matched,estimation,200,-0.0007650743956386985,0.001265959386047952,0.004763211467216311,0.005045683523450029
baseline-best-28,44,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,44,matched,total,200,-0.0007650743956386985,0.001265959386047952,0.004763211467216311,0.005045683523450029
baseline-best-28,45,analytic,estimation,200,4.601925075745028e-05,0.0006402283867868691,0.001871786909633466,0.00190127423596953
baseline-best-28,45,analytic,operator,200,-0.004568573343897636,0.05705733280374616,0.21532615186563855,0.2842587667742223
baseline-best-28,45,analytic,total,200,-0.0045225540931401855,0.05716695628429115,0.21533419276998458,0.2844775876261716
baseline-best-28,45,matched,estimation,200,5.341119848953935e-05,0.0006355269566598242,0.0018668182401763433,0.0019254350123708228
baseline-best-28,45,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,45,matched,total,200,5.341119848953935e-05,0.0006355269566598242,0.0018668182401763433,0.0019254350123708228
baseline-best-28,46,analytic,estimation,200,-0.00239182263338131,0.0024647136098100314,0.003256667836860183,0.0037555436798332176
baseline-best-28,46,analytic,operator,200,0.0015214423866931508,0.027126828981569123,0.13848119702267203,0.18677898687208772
baseline-best-28,46,analytic,total,200,-0.0008703802466881591,0.027115328889386687,0.14083054193176775,0.1851562704474522
baseline-best-28,46,matched,estimation,200,-0.0023856993850936707,0.0024558647175960424,0.003256551285721332,0.0036647563304839093
baseline-best-28,46,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,46,matched,total,200,-0.0023856993850936707,0.0024558647175960424,0.003256551285721332,0.0036647563304839093
baseline-best-28,47,analytic,estimation,200,0.0006612590741188043,0.0008645461763375165,0.0024315504320207015,0.0024617845143138917
baseline-best-28,47,analytic,operator,200,0.0007109175228794582,0.04325021594942511,0.2185899969183644,0.2809220150136617
baseline-best-28,47,analytic,total,200,0.0013721765969982624,0.043326320305412724,0.2196036063716536,0.2823225860023038
baseline-best-28,47,matched,estimation,200,0.000665705124956097,0.0008657554420194785,0.002428252539529774,0.0026057087903554876
baseline-best-28,47,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,47,matched,total,200,0.000665705124956097,0.0008657554420194785,0.002428252539529774,0.0026057087903554876
baseline-best-28,48,analytic,estimation,200,0.0008737209014122251,0.0009874364543980428,0.0018937119910411582,0.0019159246802856744
baseline-best-28,48,analytic,operator,200,-0.0031934713359301706,0.03216962010125844,0.1731214539644393,0.19365338182051633
baseline-best-28,48,analytic,total,200,-0.002319750434517946,0.032173101919117764,0.1731214539644393,0.19481479693334236
baseline-best-28,48,matched,estimation,200,0.0008822542990854044,0.000989781655484508,0.001889016749157535,0.0019157572557461089
baseline-best-28,48,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,48,matched,total,200,0.0008822542990854044,0.000989781655484508,0.001889016749157535,0.0019157572557461089
baseline-best-28,49,analytic,estimation,200,0.0014352867546155923,0.0017831572111050025,0.0034854734004211574,0.0035563890854247715
baseline-best-28,49,analytic,operator,200,7.183575672132699e-05,0.054908855465449255,0.18680662609022175,0.19461915241847366
baseline-best-28,49,analytic,total,200,0.001507122511336919,0.05488988467753763,0.18712751802656086,0.19492292446195073
baseline-best-28,49,matched,estimation,200,0.0014361803391733496,0.0017859224457682313,0.0034257980668723764,0.0034517249829987273
baseline-best-28,49,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,49,matched,total,200,0.0014361803391733496,0.0017859224457682313,0.0034257980668723764,0.0034517249829987273
baseline-best-28,50,analytic,estimation,200,-0.001084354086758227,0.0012738350860865679,0.002203964529542482,0.002313182845109618
baseline-best-28,50,analytic,operator,200,-0.0015935478179512847,0.057627951532299354,0.17887624340031577,0.32281228594816513
baseline-best-28,50,analytic,total,200,-0.0026779019047095116,0.057672499056924856,0.18004593436754923,0.32410034426847
baseline-best-28,50,matched,estimation,200,-0.0010845513373257253,0.0012757364239942572,0.0022033935466679033,0.002359612915191378
baseline-best-28,50,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,50,matched,total,200,-0.0010845513373257253,0.0012757364239942572,0.0022033935466679033,0.002359612915191378
baseline-best-28,51,analytic,estimation,200,-0.0005130530934457078,0.0009104608337629846,0.0021606983214631226,0.003668397754730046
baseline-best-28,51,analytic,operator,200,0.0023452242629926315,0.05000060434917729,0.1999095438924947,0.2494679664871189
baseline-best-28,51,analytic,total,200,0.0018321711695469237,0.05003465622214105,0.19973367878872206,0.24845972766771884
baseline-best-28,51,matched,estimation,200,-0.0005100133246932758,0.0009063753312171499,0.00236296126811128,0.002721148835065884
baseline-best-28,51,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,51,matched,total,200,-0.0005100133246932758,0.0009063753312171499,0.00236296126811128,0.002721148835065884
baseline-best-28,52,analytic,estimation,200,0.0006703358733238881,0.0011815032068959762,0.004644443716492752,0.00486173156566283
baseline-best-28,52,analytic,operator,200,-0.003466722777662798,0.03518895216121654,0.1270889512582827,0.18852272889903146
baseline-best-28,52,analytic,total,200,-0.0027963869043389094,0.035240901509876486,0.12675333465171143,0.18884147511326232
baseline-best-28,52,matched,estimation,200,0.0006823016456397745,0.0011949369078264795,0.004805266954210463,0.005041066664607907
baseline-best-28,52,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,52,matched,total,200,0.0006823016456397745,0.0011949369078264795,0.004805266954210463,0.005041066664607907
baseline-best-28,53,analytic,estimation,200,4.42499240758288e-05,0.0017473677629270157,0.007773765492669504,0.008196577229226065
baseline-best-28,53,analytic,operator,200,-0.010358311604646482,0.07373375667197234,0.26520140892068994,0.3044555180625509
baseline-best-28,53,analytic,total,200,-0.010314061680570655,0.07376270827422082,0.26528455936737244,0.30461081948031377
baseline-best-28,53,matched,estimation,200,6.343225044440812e-05,0.0017466514761533731,0.007761066537700589,0.00819709499814647
baseline-best-28,53,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,53,matched,total,200,6.343225044440812e-05,0.0017466514761533731,0.007761066537700589,0.00819709499814647
baseline-best-28,54,analytic,estimation,200,0.0005594035412363017,0.0009218169809275495,0.0023571653220536004,0.002530579420993384
baseline-best-28,54,analytic,operator,200,-0.002980386508109022,0.05500930915371019,0.22396757247072757,0.30965813517456536
baseline-best-28,54,analytic,total,200,-0.0024209829668727203,0.05510047983850701,0.22375630471964625,0.3118127593969558
baseline-best-28,54,matched,estimation,200,0.0005686886545135742,0.0009207449225444833,0.0023639945556507835,0.002654892142478993
baseline-best-28,54,matched,operator,200,0.0,0.0,0.0,0.0
baseline-best-28,54,matched,total,200,0.0005686886545135742,0.0009207449225444833,0.0023639945556507835,0.002654892142478993
baseline-best-28,55,analytic,estimation,200,-0.002468692523105195,0.002536334798694223,0.004251426332980923,0.004498031688183413
