state_id,alpha,serial_id,qualified,A,truth_A,input_A,error_A,B,truth_B,input_B,error_B,C,truth_C,input_C,error_C
baseline-recovery-32,0.5,155,False,5.996972797318486,6.0,5.987659051449161,-0.0030272026815136854,0.49978229685285785,0.5,0.49978229685285785,-0.00021770314714214534,-0.3587662436202186,-0.359,-0.35656063271178123,0.0002337563797814024
baseline-recovery-32,0.5,156,False,6.002690522229197,6.0,6.0003586241672435,0.0026905222291970787,0.5000979389013931,0.5,0.5000979389013931,9.793890139309092e-05,-0.36118499656932723,-0.361,-0.36058368432445376,-0.00018499656932724484
baseline-recovery-32,0.5,157,False,7.0141290443627025,7.0,6.996201058273997,0.014129044362702459,0.4994835375664686,0.5,0.4994835375664686,-0.0005164624335313728,-0.5659566312892333,-0.566,-0.5699829482830145,4.3368710766600316e-05
baseline-recovery-32,0.5,158,False,6.005915681789311,6.0,5.982373357474586,0.005915681789311122,0.4994827772903634,0.5,0.4994827772903634,-0.0005172227096366111,0.10808966637741402,0.108,0.11060695156319074,8.966637741401884e-05
baseline-recovery-32,0.5,159,False,6.004895558122141,6.0,5.998341404939745,0.0048955581221408195,0.5001718585302487,0.5,0.5001718585302487,0.000171858530248703,0.581131817790321,0.581,0.5847055253695432,0.00013181779032100938
baseline-recovery-32,0.5,160,False,8.001355865469028,8.0,8.011051800146623,0.0013558654690282168,0.5001994088739062,0.5,0.5001994088739062,0.00019940887390623718,-0.6683567535030049,-0.668,-0.6714351743384452,-0.00035675350300490294
baseline-recovery-32,0.5,161,False,7.00172939220329,7.0,6.990497932286499,0.0017293922032903808,0.49958218910051355,0.5,0.49958218910051355,-0.00041781089948644823,-0.3099940024622922,-0.31,-0.31128901902298384,5.997537707802536e-06
baseline-recovery-32,0.5,162,False,6.0062449313284425,6.0,5.980240302018955,0.0062449313284425045,0.4995170826585381,0.5,0.4995170826585381,-0.0004829173414618859,0.17006264702070287,0.17,0.1699827601219988,6.26470207028551e-05
baseline-recovery-32,0.5,163,False,6.002221664454641,6.0,5.99448381366889,0.0022216644546411146,0.5000673143776792,0.5,0.5000673143776792,6.731437767915072e-05,0.5671001916953933,0.567,0.5715716049232501,0.00010019169539332573
baseline-recovery-32,0.5,164,False,7.99828237912374,8.0,8.005472648786034,-0.0017176208762599288,0.4999679521651073,0.5,0.4999679521651073,-3.204783489269003e-05,-0.6699904081189133,-0.67,-0.6731298960660419,9.591881086734588e-06
baseline-recovery-32,0.5,165,False,6.002956699868071,6.0,6.005230090789933,0.002956699868071233,0.5002456488400392,0.5,0.5002456488400392,0.0002456488400391921,-0.1961422252445235,-0.196,-0.19649378087847844,-0.00014222524452348062
baseline-recovery-32,0.5,166,False,5.996101118222492,6.0,5.991614479422774,-0.0038988817775083007,0.49987511183474576,0.5,0.49987511183474576,-0.0001248881652542444,-0.16486621966797935,-0.165,-0.16289469341069662,0.00013378033202066097
baseline-recovery-32,0.5,167,False,5.999318488803707,6.0,6.014099216907237,-0.0006815111962925613,0.5004124464480426,0.5,0.5004124464480426,0.00041244644804261377,0.02096296689182513,0.021,0.019066763165324574,-3.7033108174870655e-05
baseline-recovery-32,0.5,168,False,7.99665256496899,8.0,7.995048779932747,-0.003347435031010093,0.4999260692129296,0.5,0.4999260692129296,-7.393078707040868e-05,8.460513046707346e-05,0.0,-0.0011484778476256571,8.460513046707346e-05
baseline-recovery-32,1,1,False,6.979311838486736,7.0,7.014983454261828,-0.020688161513263914,0.5006700895866601,0.5,0.5006700895866601,0.0006700895866601497,-0.5921421150606705,-0.592,-0.5930831725930814,-0.00014211506067052238
baseline-recovery-32,1,2,False,5.9975258161201035,6.0,5.9911146565021225,-0.0024741838798965077,0.49973866680794166,0.5,0.49973866680794166,-0.00026133319205834393,0.24399587810641288,0.244,0.24515494342880295,-4.121893587116787e-06
baseline-recovery-32,1,3,False,5.974206152806115,6.0,6.018750736346137,-0.025793847193885,0.5010547590387352,0.5,0.5010547590387352,0.001054759038735198,0.558981203891122,0.559,0.5615401618309154,-1.8796108878005313e-05
baseline-recovery-32,1,4,False,7.997164170572276,8.0,8.000017983317747,-0.0028358294277239793,0.4998623423840209,0.5,0.4998623423840209,-0.0001376576159791143,-0.6648514372026904,-0.665,-0.6675525948377169,0.00014856279730968147
baseline-recovery-32,1,5,False,5.993999771582276,6.0,6.020044223588184,-0.006000228417724074,0.5004618081522624,0.5,0.5004618081522624,0.00046180815226237737,-0.27410645755884205,-0.274,-0.27592169482640605,-0.00010645755884203245
baseline-recovery-32,1,6,False,6.000039500062762,6.0,6.014140818106266,3.950006276198792e-05,0.5002793496992273,0.5,0.5002793496992273,0.0002793496992272715,0.07286125400671425,0.073,0.07241739042966526,-0.000138745993285741
baseline-recovery-32,1,7,False,16.002556929647074,16.0,16.004920537409042,0.002556929647074213,0.5000584211641425,0.5,0.5000584211641425,5.8421164142452575e-05,-0.14113323491741198,-0.141,-0.1410880220852972,-0.00013323491741198956
baseline-recovery-32,1,8,False,6.0028457304590015,6.0,6.00324317981215,0.0028457304590014942,0.5001007016307941,0.5,0.5001007016307941,0.00010070163079411998,-0.07013263016394614,-0.07,-0.07018134995555728,-0.00013263016394612914
baseline-recovery-32,1,9,False,6.9892328272324615,7.0,7.0163979412176385,-0.010767172767538469,0.5004557912719491,0.5,0.5004557912719491,0.00045579127194905755,-0.5891678504232043,-0.589,-0.5917472431261869,-0.00016785042320432986
baseline-recovery-32,1,10,False,6.001690108410075,6.0,5.991432004078723,0.0016901084100746644,0.49971507655631664,0.5,0.49971507655631664,-0.0002849234436833603,0.235144034770886,0.235,0.23614193964111108,0.00014403477088600902
baseline-recovery-32,1,11,False,6.0024567432695815,6.0,6.007855572415117,0.0024567432695814517,0.5001919524017013,0.5,0.5001919524017013,0.0001919524017013341,0.5588550412246438,0.559,0.5600298444661562,-0.000144958775356252
baseline-recovery-32,1,12,False,8.002102550367278,8.0,8.002095805827139,0.0021025503672778,0.5000695910924838,0.5,0.5000695910924838,6.959109248383388e-05,-0.6561028913128588,-0.656,-0.6565552178636033,-0.00010289131285878828
baseline-recovery-32,1,13,False,6.000983627980288,6.0,5.992402145543509,0.0009836279802879488,0.49973767969807315,0.5,0.49973767969807315,-0.00026232030192685496,-0.15581437795942032,-0.156,-0.1558177907235096,0.0001856220405796749
baseline-recovery-32,1,14,False,5.99889850589997,6.0,6.008579772181128,-0.0011014941000295764,0.5003433251834623,0.5,0.5003433251834623,0.0003433251834622508,0.006853691954642419,0.007,0.006249303535987528,-0.00014630804535758091
baseline-recovery-32,1,15,False,6.0012367771046895,6.0,6.004883154460864,0.0012367771046895015,0.5002282548410959,0.5,0.5002282548410959,0.00022825484109589844,-0.20414836434239192,-0.204,-0.20415580891952737,-0.0001483643423919323
baseline-recovery-32,1,16,False,5.998879045864848,6.0,6.006806121791227,-0.001120954135151564,0.5003124298826342,0.5,0.5003124298826342,0.0003124298826342464,-0.20513430060016066,-0.205,-0.20483740713516602,-0.00013430060016067502
baseline-recovery-32,1,17,False,6.002702087348685,6.0,6.003412188510764,0.002702087348684934,0.5001161001708639,0.5,0.5001161001708639,0.00011610017086394198,-0.17712800335138393,-0.177,-0.17748371439361021,-0.00012800335138393737
baseline-recovery-32,1,18,False,6.0008817920318,6.0,6.003161455030835,0.0008817920317998329,0.5000337406215977,0.5,0.5000337406215977,3.3740621597666554e-05,-0.17902936946122155,-0.179,-0.17961841650639468,-2.9369461221562254e-05
baseline-recovery-32,1,19,False,6.001481483370974,6.0,6.005784928528115,0.0014814833709744235,0.5001486479475465,0.5,0.5001486479475465,0.00014864794754654298,-0.18207712763524295,-0.182,-0.1817884143057506,-7.712763524295174e-05
baseline-recovery-32,1,20,False,6.98940702686864,7.0,7.002774916227775,-0.010592973131360317,0.5004411766584764,0.5,0.5004411766584764,0.0004411766584764276,-0.5901876263283053,-0.59,-0.5922422527389682,-0.00018762632830537918
baseline-recovery-32,1,21,False,6.000634078566772,6.0,6.00191231796303,0.0006340785667715565,0.5002906388560376,0.5,0.5002906388560376,0.0002906388560376394,0.2400175644519537,0.24,0.23952245717827536,1.7564451953722138e-05
baseline-recovery-32,1,22,False,5.996565865516536,6.0,5.984882335206393,-0.0034341344834638576,0.4998714711910159,0.5,0.4998714711910159,-0.00012852880898411856,0.5579134645803183,0.558,0.5630536485580206,-8.65354196817325e-05
baseline-recovery-32,1,23,False,8.004297055887406,8.0,7.991642011169964,0.004297055887406032,0.49976480172366944,0.5,0.49976480172366944,-0.00023519827633056156,-0.6577953401953313,-0.658,-0.6592100372404873,0.00020465980466877198
baseline-recovery-32,1,24,False,6.001371015554389,6.0,6.00271250119292,0.001371015554388677,0.4997446284199284,0.5,0.4997446284199284,-0.0002553715800716061,-0.2149493946276523,-0.215,-0.21637781486550667,5.060537234768958e-05
baseline-recovery-32,1,25,False,5.998814550504851,6.0,5.996403339237467,-0.0011854494951490935,0.4999592661253823,0.5,0.4999592661253823,-4.0733874617726595e-05,-0.1899334390339394,-0.19,-0.18844604434511802,6.656096606061368e-05
baseline-recovery-32,1,26,False,6.00168373459212,6.0,5.998177579791406,0.001683734592120345,0.5000659013079534,0.5,0.5000659013079534,6.590130795336435e-05,0.11599917578363043,0.116,0.11655186642593443,-8.242163695715288e-07
baseline-recovery-32,1,27,False,7.001825760404357,7.0,6.998492121508055,0.0018257604043565578,0.4997391052449655,0.5,0.4997391052449655,-0.0002608947550344909,-0.6040445769220226,-0.604,-0.6067719196971818,-4.4576922022643295e-05
baseline-recovery-32,1,28,False,5.9986393753324805,6.0,5.994366702985237,-0.0013606246675195166,0.49995962767229685,0.5,0.49995962767229685,-4.037232770315313e-05,0.9012931500795361,0.901,0.9060425462350856,0.0002931500795361197
baseline-recovery-32,1,29,False,6.999113926848868,7.0,6.999038443909977,-0.000886073151131761,0.49997316485383286,0.5,0.49997316485383286,-2.683514616713678e-05,-0.9080659959103591,-0.908,-0.9100635519892915,-6.599591035905128e-05
baseline-recovery-32,1,30,False,6.997821674528555,7.0,6.997063842524171,-0.0021783254714451417,0.4999150005696409,0.5,0.4999150005696409,-8.499943035911173e-05,-0.9059416821981796,-0.906,-0.9077286175964042,5.831780182041779e-05
baseline-recovery-32,1,31,False,6.999461408205511,7.0,7.013788901917958,-0.0005385917944886742,0.5002288991338764,0.5,0.5002288991338764,0.00022889913387635907,-0.5839567475570734,-0.584,-0.5854998521936147,4.325244292657793e-05
baseline-recovery-32,1,32,False,6.020784788194747,6.0,5.985189736071992,0.020784788194746717,0.4992870892219265,0.5,0.4992870892219265,-0.0007129107780735056,0.23493270946346062,0.235,0.2318174104420011,-6.729053653936612e-05
baseline-recovery-32,1,33,False,5.992977634557742,6.0,6.008586090475966,-0.007022365442257872,0.5005167741868787,0.5,0.5005167741868787,0.0005167741868786768,0.5630899243739459,0.563,0.5679125802068912,8.992437394594877e-05
baseline-recovery-32,1,34,False,7.998552891216828,8.0,8.000080903214881,-0.0014471087831715579,0.4999696088949967,0.5,0.4999696088949967,-3.0391105003302332e-05,-0.6630028988923946,-0.663,-0.6656972135357357,-2.8988923945760803e-06
baseline-recovery-32,1,35,False,6.000004062303451,6.0,6.006368055047794,4.062303450957927e-06,0.4999896128157688,0.5,0.4999896128157688,-1.0387184231186453e-05,-0.15303006374699699,-0.153,-0.15139938399208347,-3.0063746996988883e-05
baseline-recovery-32,1,36,False,6.001695301811166,6.0,6.00249832562085,0.0016953018111660612,0.500069499101267,0.5,0.500069499101267,6.949910126696768e-05,0.022065162919946875,0.022,0.020920799160572483,6.516291994687617e-05
baseline-recovery-32,1,37,False,7.000644035425309,7.0,6.998678845834407,0.0006440354253092195,0.5000251127893708,0.5,0.5000251127893708,2.511278937078476e-05,-0.29608862705737404,-0.296,-0.2957493317525387,-8.862705737405774e-05
baseline-recovery-32,1,38,False,5.998887856905773,6.0,5.997468598972132,-0.001112143094227136,0.499955171585956,0.5,0.499955171585956,-4.482841404401805e-05,-0.18203333377014055,-0.182,-0.18107762754561377,-3.333377014055894e-05
baseline-recovery-32,1,39,False,6.00196358198078,6.0,6.003989059280588,0.0019635819807799493,0.5001115376491027,0.5,0.5001115376491027,0.0001115376491026554,-0.012145734292089184,-0.012,-0.012250264344253203,-0.00014573429208918423
baseline-recovery-32,1,40,False,7.000145786994926,7.0,6.999599753182412,0.00014578699492595604,0.500005594413528,0.5,0.500005594413528,5.594413527987285e-06,-0.22492869346311622,-0.225,-0.22528436443186148,7.130653688378064e-05
baseline-recovery-32,1,41,False,6.9997016269550905,7.0,6.992896966140891,-0.000298373044909539,0.4999813341696994,0.5,0.4999813341696994,-1.8665830300579334e-05,-0.5681177374159786,-0.568,-0.5679172244242265,-0.00011773741597864706
baseline-recovery-32,1,42,False,6.009578617614143,6.0,5.991757172561072,0.009578617614143248,0.49949007893264197,0.5,0.49949007893264197,-0.0005099210673580323,0.24609979575185068,0.246,0.24512843659110076,9.979575185067868e-05
baseline-recovery-32,1,43,False,5.98147906846375,6.0,6.030518334488591,-0.018520931536249563,0.5007992213926448,0.5,0.5007992213926448,0.0007992213926447667,0.5698608598564612,0.57,0.5694550901872373,-0.00013914014353877402
baseline-recovery-32,1,44,False,8.00215167521364,8.0,7.9871873193548035,0.002151675213639237,0.4997398428909509,0.5,0.4997398428909509,-0.0002601571090490862,-0.6728049727714365,-0.673,-0.6721577137225888,0.00019502722856357124
baseline-recovery-32,1,45,False,5.991157496319978,6.0,6.018693022029373,-0.008842503680021707,0.5005321116574888,0.5,0.5005321116574888,0.0005321116574887874,-0.2759827322033693,-0.276,-0.2775420475299178,1.7267796630748844e-05
baseline-recovery-32,1,46,False,5.998541680550217,6.0,5.992027849235413,-0.0014583194497825858,0.49996901561105567,0.5,0.49996901561105567,-3.0984388944332864e-05,0.703819171681564,0.704,0.7068762915044675,-0.00018082831843591052
baseline-recovery-32,1,47,False,8.002383386435818,8.0,8.005414217505015,0.0023833864358184798,0.500102422087184,0.5,0.500102422087184,0.00010242208718402868,-0.771033470937185,-0.771,-0.7723107514062733,-3.347093718497618e-05
baseline-recovery-32,1,48,False,8.002819747926239,8.0,8.007099730782347,0.002819747926238847,0.5001078826305538,0.5,0.5001078826305538,0.00010788263055383496,-0.761075653203199,-0.761,-0.7629379743067479,-7.565320319902202e-05
baseline-recovery-32,1,49,False,7.004135351810784,7.0,7.016536503185892,0.004135351810783838,0.500516721194262,0.5,0.500516721194262,0.0005167211942620487,-0.5751471567030065,-0.575,-0.5774173113693662,-0.00014715670300657901
baseline-recovery-32,1,50,False,5.955419570319828,6.0,6.004810952766757,-0.04458042968017217,0.5011526652458695,0.5,0.5011526652458695,0.001152665245869544,0.23384691816893524,0.234,0.23480184592470812,-0.0001530818310647719
baseline-recovery-32,1,51,False,5.987659062338494,6.0,6.012019861747436,-0.01234093766150579,0.5006394286191839,0.5,0.5006394286191839,0.0006394286191838683,0.5678499023692731,0.568,0.5683237931876616,-0.0001500976307268198
baseline-recovery-32,1,52,False,7.999301865348996,8.0,8.004841775313915,-0.0006981346510039899,0.4999848758223664,0.5,0.4999848758223664,-1.5124177633607516e-05,-0.6809364988521381,-0.681,-0.6827209183729399,6.350114786191075e-05
baseline-recovery-32,1,53,False,6.004516834941335,6.0,5.98748060980282,0.004516834941335368,0.49963643534347596,0.5,0.49963643534347596,-0.00036356465652404024,-0.20685487395276111,-0.207,-0.20632846864072887,0.0001451260472388749
baseline-recovery-32,1,54,False,5.99648246901384,6.0,6.002968046998276,-0.0035175309861603665,0.5003814867211309,0.5,0.5003814867211309,0.0003814867211309192,-0.2230689300034976,-0.223,-0.22331349719321195,-6.893000349758593e-05
baseline-recovery-32,1,55,False,6.002550280709537,6.0,5.995312551793153,0.0025502807095367785,0.5001400614896797,0.5,0.5001400614896797,0.00014006148967971033,0.6928020753651787,0.693,0.6964611587524041,-0.0001979246348212671
baseline-recovery-32,1,56,False,7.989004283581418,8.0,8.021515013834799,-0.010995716418581658,0.5003821543492291,0.5,0.5003821543492291,0.000382154349229058,-0.7720807650283394,-0.772,-0.7757313681648133,-8.076502833942456e-05
baseline-recovery-32,1,57,False,7.99817309615784,8.0,8.008649879482661,-0.0018269038421596662,0.5002513360986944,0.5,0.5002513360986944,0.0002513360986944324,-0.7641295913314028,-0.764,-0.7655653368607681,-0.00012959133140277856
baseline-recovery-32,1,58,False,6.9842223101071825,7.0,7.010747925175157,-0.01577768989281747,0.5005723880448939,0.5,0.5005723880448939,0.0005723880448939012,-0.5851286617615162,-0.585,-0.5864640998095901,-0.00012866176151626885
baseline-recovery-32,1,59,False,6.00817019367086,6.0,5.976232362658664,0.008170193670859582,0.49942860076500273,0.5,0.49942860076500273,-0.0005713992349972719,0.23807301667309888,0.238,0.2396257808614787,7.301667309889126e-05
baseline-recovery-32,1,60,False,6.003273930047548,6.0,5.992212844943621,0.00327393004754839,0.5001836221780911,0.5,0.5001836221780911,0.00018362217809109183,0.5610711139380591,0.561,0.5678488806968227,7.111393805903088e-05
baseline-recovery-32,1,61,False,7.998767867118906,8.0,7.991541481739651,-0.0012321328810935839,0.4998216913437706,0.5,0.4998216913437706,-0.00017830865622942005,-0.6519455346889641,-0.652,-0.6542623404669277,5.446531103592278e-05
baseline-recovery-32,1,62,False,5.9977269038930485,6.0,5.999342195189105,-0.0022730961069514777,0.4998901806167948,0.5,0.4998901806167948,-0.0001098193832052008,-0.2138436717910609,-0.214,-0.2145478553313474,0.00015632820893909938
baseline-recovery-32,1,63,False,6.002074824836854,6.0,6.0003127306980915,0.002074824836854283,0.5000738601724688,0.5,0.5000738601724688,7.386017246879817e-05,-0.16410436857120228,-0.164,-0.16378065649362564,-0.0001043685712022735
baseline-recovery-32,1,64,False,6.001123834891194,6.0,5.995801291123798,0.0011238348911941642,0.5000308124016397,0.5,0.5000308124016397,3.081240163971266e-05,-0.1911213057303124,-0.191,-0.19013598142596144,-0.00012130573031240988
baseline-recovery-32,1,65,False,6.001685138952498,6.0,6.00130195020399,0.0016851389524976668,0.5000536378954318,0.5,0.5000536378954318,5.363789543177955e-05,0.03692774786377906,0.037,0.03626190392370991,-7.225213622093912e-05
baseline-recovery-32,1,66,False,6.997713786481627,7.0,6.996390034671592,-0.0022862135183734367,0.4999242061137357,0.5,0.4999242061137357,-7.579388626427486e-05,-0.39783657420579216,-0.398,-0.39739870950203576,0.00016342579420786096
baseline-recovery-32,1,67,False,6.988647764370838,7.0,7.0089032024844125,-0.011352235629161989,0.5002845467025949,0.5,0.5002845467025949,0.0002845467025949233,-0.5792222467613979,-0.579,-0.5858332168200465,-0.0002222467613979262
baseline-recovery-32,1,68,False,5.993094016378478,6.0,6.034788205188054,-0.006905983621521727,0.5017681692610283,0.5,0.5017681692610283,0.0017681692610282962,0.19287062273989972,0.193,0.19435457244851695,-0.0001293772601002885
baseline-recovery-32,1,69,False,6.001125302058005,6.0,6.00088592364758,0.0011253020580053175,0.5000654024891179,0.5,0.5000654024891179,6.540248911790503e-05,0.5669698892841586,0.567,0.5678155334219191,-3.011071584135827e-05
baseline-recovery-32,1,70,False,8.001525360111462,8.0,7.9992098375974825,0.0015253601114615378,0.49979471491954053,0.5,0.49979471491954053,-0.00020528508045947191,-0.6709100431888428,-0.671,-0.6735075215648272,8.995681115719911e-05
baseline-recovery-32,1,71,False,5.996835104106333,6.0,6.007434522334468,-0.0031648958936667526,0.5003371008091404,0.5,0.5003371008091404,0.0003371008091404004,0.07885103006445929,0.079,0.07723717842675784,-0.00014896993554071314
baseline-recovery-32,1,72,False,7.997688700562181,8.0,7.991388832941861,-0.0023112994378191587,0.49989911665487097,0.5,0.49989911665487097,-0.00010088334512903252,-0.4888255723483617,-0.489,-0.48717887418715294,0.0001744276516382759
baseline-recovery-32,1,73,False,6.975574029019677,7.0,7.015820619636724,-0.02442597098032273,0.5006095605634872,0.5,0.5006095605634872,0.0006095605634871548,-0.5731127818798607,-0.573,-0.5736826920221674,-0.00011278187986074606
baseline-recovery-32,1,74,False,5.9926956124004525,6.0,6.0220353190507865,-0.007304387599547546,0.5004077963046928,0.5,0.5004077963046928,0.0004077963046927868,0.168964791964918,0.169,0.16599554560722557,-3.5208035082001654e-05
baseline-recovery-32,1,75,False,6.001211475211989,6.0,5.992719015481442,0.001211475211989388,0.49974213912871934,0.5,0.49974213912871934,-0.0002578608712806574,0.5650706375988355,0.565,0.5688212544708318,7.063759883552123e-05
baseline-recovery-32,1,76,False,8.00099440030377,8.0,7.999250515565188,0.0009944003037691829,0.4998701605046866,0.5,0.4998701605046866,-0.00012983949531342187,-0.6589355039473479,-0.659,-0.6604397296914463,6.449605265212988e-05
baseline-recovery-32,1,77,False,5.996877711735632,6.0,6.011142386093262,-0.0031222882643682226,0.5003421912951069,0.5,0.5003421912951069,0.0003421912951069306,0.23188735603969335,0.232,0.23258842366045235,-0.00011264396030666313
baseline-recovery-32,1,78,False,8.007067998099707,8.0,7.99356959565151,0.00706799809970704,0.49968769753037195,0.5,0.49968769753037195,-0.0003123024696280452,-0.4938888860415964,-0.494,-0.4944321843169884,0.00011111395840357474
baseline-recovery-32,1,79,False,5.999226318017136,6.0,6.005775070260278,-0.0007736819828636499,0.500240099944282,0.5,0.500240099944282,0.00024009994428197956,-0.4131112830640761,-0.413,-0.41318354302408694,-0.00011128306407609534
baseline-recovery-32,1,80,False,7.0003389265742255,7.0,7.014143044345792,0.00033892657422551764,0.5000083497736393,0.5,0.5000083497736393,8.349773639282354e-06,-0.5860237170683311,-0.586,-0.5882610476631563,-2.3717068331152724e-05
baseline-recovery-32,1,81,False,6.002406372801414,6.0,5.998219345085574,0.0024063728014143138,0.5001152248049201,0.5,0.5001152248049201,0.0001152248049200999,0.23496009489498787,0.235,0.2349289085529702,-3.990510501211686e-05
baseline-recovery-32,1,82,False,6.00793224825049,6.0,5.973346351229284,0.00793224825048977,0.4994627779204036,0.5,0.4994627779204036,-0.0005372220795963889,0.5609470339151489,0.561,0.5631325598010224,-5.296608485116927e-05
baseline-recovery-32,1,83,False,7.998396924843794,8.0,8.000065626907144,-0.0016030751562059464,0.49995351331187327,0.5,0.49995351331187327,-4.648668812673451e-05,-0.661800050138393,-0.662,-0.6624518018173949,0.00019994986160698502
baseline-recovery-32,1,84,False,6.004984156446149,6.0,5.972762157538115,0.004984156446148802,0.49963108139582835,0.5,0.49963108139582835,-0.000368918604171653,-0.14798062091269218,-0.148,-0.1457510814100941,1.937908730781368e-05
baseline-recovery-32,1,85,False,6.002563646726197,6.0,6.0044107713281,0.002563646726197355,0.5002010961890165,0.5,0.5002010961890165,0.00020109618901653636,-0.04393205995009445,-0.044,-0.04486588875096934,6.794004990554742e-05
baseline-recovery-32,1,86,False,5.997529763562724,6.0,5.996531210680404,-0.00247023643727573,0.4998508712315493,0.5,0.4998508712315493,-0.00014912876845069034,-0.18199249897007758,-0.182,-0.18080849246009975,7.501029922418745e-06
baseline-recovery-32,1,87,False,6.0009006962012394,6.0,6.007503725057601,0.0009006962012394482,0.5002095974548683,0.5,0.5002095974548683,0.00020959745486825998,-0.1822345775175518,-0.182,-0.18236402500874646,-0.0002345775175517928
baseline-recovery-32,1,88,False,5.990690376277959,6.0,6.012503825425155,-0.009309623722041138,0.5004545296567885,0.5,0.5004545296567885,0.0004545296567884938,-0.33399289755345607,-0.334,-0.33644081500491496,7.1024465439495366e-06
baseline-recovery-32,1,89,False,6.0021898825169835,6.0,6.0087543612858045,0.002189882516983488,0.5001862579894013,0.5,0.5001862579894013,0.0001862579894013061,-0.3450152400908773,-0.345,-0.3466540181056221,-1.5240090877333135e-05
baseline-recovery-32,1,90,False,6.00263171263544,6.0,6.000724498709879,0.002631712635439598,0.5001589949193191,0.5,0.5001589949193191,0.00015899491931914422,0.4027432928758109,0.403,0.4054830701897643,-0.0002567071241891261
baseline-recovery-32,1,91,False,8.001023590371483,8.0,8.008572566376742,0.0010235903714832517,0.500190306080517,0.5,0.500190306080517,0.0001903060805169554,-0.5681007717924614,-0.568,-0.5692278830551825,-0.00010077179246148482
baseline-recovery-32,1,92,False,6.978701017113607,7.0,7.023936444878383,-0.021298982886393425,0.5005300401084962,0.5,0.5005300401084962,0.0005300401084962214,-0.5889777755264349,-0.589,-0.5895617018304106,2.2224473565035652e-05
baseline-recovery-32,1,93,False,5.997652662441701,6.0,5.987613313184332,-0.0023473375582989675,0.499797495600222,0.5,0.499797495600222,-0.00020250439977798074,0.23298281904554274,0.233,0.23127201137383602,-1.718095445726875e-05
baseline-recovery-32,1,94,False,6.003295608314986,6.0,5.987170242901674,0.0032956083149864313,0.49964723870947925,0.5,0.49964723870947925,-0.00035276129052075333,0.5651500682658808,0.565,0.5686070132538812,0.00015006826588082056
baseline-recovery-32,1,95,False,8.005160649900686,8.0,7.982645092760355,0.0051606499006862094,0.4996885263046761,0.5,0.4996885263046761,-0.0003114736953239161,-0.6687866717699587,-0.669,-0.6688273000429327,0.00021332823004138746
baseline-recovery-32,1,96,False,5.988985231113175,6.0,6.016689139982468,-0.011014768886824733,0.5005582684082135,0.5,0.5005582684082135,0.0005582684082134914,-0.13307245004334387,-0.133,-0.13232295843485603,-7.245004334385796e-05
baseline-recovery-32,1,97,False,6.0022771263755255,6.0,5.99165521658943,0.0022771263755254623,0.4996539651824951,0.5,0.4996539651824951,-0.0003460348175048922,-0.17496435663706497,-0.175,-0.17549618293845598,3.564336293501724e-05
baseline-recovery-32,1,98,False,5.99834752413494,6.0,5.99566876548026,-0.0016524758650602323,0.49993104306096775,0.5,0.49993104306096775,-6.895693903224975e-05,-0.08291951349003351,-0.083,-0.08235093272068116,8.048650996649032e-05
baseline-recovery-32,1,99,False,6.001492343421442,6.0,5.998824258739782,0.0014923434214422215,0.5001479479541905,0.5,0.5001479479541905,0.000147947954190486,0.013125583341433057,0.013,0.013160366410934824,0.00012558334143305747
baseline-recovery-32,1,100,False,6.999640288601212,7.0,6.998600958376667,-0.0003597113987883205,0.49998875001798854,0.5,0.49998875001798854,-1.12499820114631e-05,-0.30994400004733497,-0.31,-0.3097756730420133,5.5999952665031216e-05
baseline-recovery-32,1,101,False,5.998695012023641,6.0,5.9939094928642485,-0.0013049879763586958,0.49977789521852073,0.5,0.49977789521852073,-0.00022210478147927093,0.19498154158799946,0.195,0.19545849552938843,-1.8458412000543767e-05
baseline-recovery-32,1,102,False,6.00188633713943,6.0,6.006959010842791,0.0018863371394299833,0.5000921940967682,0.5,0.5000921940967682,9.219409676819446e-05,-0.23025734021127564,-0.23,-0.2292140955772654,-0.00025734021127563067
baseline-recovery-32,1,103,False,5.998516033311904,6.0,6.0029582849401955,-0.0014839666880961389,0.4999279091468931,0.5,0.4999279091468931,-7.209085310688756e-05,-0.2678355928674532,-0.268,-0.2699583497141641,0.00016440713254683992
baseline-recovery-32,1,104,False,5.999494842944802,6.0,6.008732931587156,-0.0005051570551977136,0.5002720218764631,0.5,0.5002720218764631,0.00027202187646313547,-0.21308866460336937,-0.213,-0.2155867758405309,-8.866460336937054e-05
baseline-recovery-32,1,105,False,5.999748970380942,6.0,5.994818875267254,-0.00025102961905787424,0.4999902353609677,0.5,0.4999902353609677,-9.764639032294742e-06,-0.19003673887301614,-0.19,-0.18726104671646895,-3.6738873016139983e-05
baseline-recovery-32,1,106,False,6.998746614861826,7.0,6.996903460904273,-0.001253385138173968,0.49995629429217886,0.5,0.49995629429217886,-4.370570782114003e-05,-0.5849791374665186,-0.585,-0.586881222097948,2.0862533481325052e-05
baseline-recovery-32,1,107,False,5.99960606084618,6.0,6.001145309979811,-0.00039393915382035516,0.4998259726339218,0.5,0.4998259726339218,-0.0001740273660781888,0.24407043012360094,0.244,0.24478016825506865,7.043012360094525e-05
baseline-recovery-32,1,108,False,6.010916780778086,6.0,5.987790493143895,0.010916780778085666,0.4994892052097315,0.5,0.4994892052097315,-0.0005107947902684984,0.5610127706148246,0.561,0.5621041243777077,1.277061482451991e-05
